"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"2810004N23Rik",76.3124600222554,-0.0386504125853561,0.253510552958534,0.810609408198387,0.944101028584015
"2810006K23Rik",43.9637304551805,-0.467826312182487,0.477416854631488,0.0444754531515666,0.295076862181689
"3110009E18Rik",12.1034590950566,-0.0319632432938861,0.307300719964082,0.773728829129016,0.931546101349494
"3110040N11Rik",43.8123812683132,0.569187589121552,0.516466705476067,0.0280322138601822,0.22962786679337
"3110082I17Rik",52.6045200180302,-0.216020485721108,0.321933167336087,0.217297362036552,0.598109765090632
"3830406C13Rik",16.1697358403818,-0.0341135045749539,0.308156805695856,0.7535360077756,0.9234337409119
"4833420G17Rik",37.7401963851426,0.196199374446403,0.326033626795416,0.247038614340873,0.626793853799825
"4833439L19Rik",18.0555634402167,1.19400831678973,0.929812431857909,0.00668634998923141,0.0997934818637121
"4921524J17Rik",36.2936620075469,-0.893424834753227,0.620489256545578,0.00825439743668113,0.114203885695976
"4930402H24Rik",20.2842246279324,0.087320815165155,0.305335271540404,0.527851978820619,0.822472966341863
"4930430F08Rik",9.3704305992927,-0.0534769706887087,0.314129056941533,0.616998371609931,0.867009319380776
"4930438A08Rik",37.8822052284357,-0.0886052722696658,0.292872690280464,0.555539892284784,0.835722092985572
"4930453N24Rik",43.2155692862684,-0.055019024790813,0.279140601705948,0.718391857262253,0.909449738690439
"4930579G24Rik",12.978148869713,0.287553182107228,0.483077841638646,0.0495279609957295,0.310066114039674
"4931406C07Rik",31.5035613903899,0.178523023991259,0.328921568984383,0.264216032523414,0.641833075164029
"4931406P16Rik",19.9747257781368,-0.136658867562756,0.324247832129488,0.329953020305759,0.699228313133333
"4931414P19Rik",10.306350600257,0.104432338207033,0.3291572159329,0.348639640211562,0.716034150597809
"4932438A13Rik",349.231803607634,-0.702082042646014,0.307940294952041,0.00292681294568132,0.0596090011436635
"5031439G07Rik",36.5951938544688,0.490156097421875,0.533729213437696,0.0405816575507764,0.281015656173474
"5430427O19Rik",35.0168020162219,0.197876139495924,0.342296335187735,0.215143885131474,0.594850924240062
"5730409E04Rik",3.86616375094973,0.015366238322718,0.321141888059587,0.83742597118942,NA
"5730455P16Rik",24.1181697885597,-0.147069040531355,0.32180161620535,0.325846263948506,0.697182198971134
"5730480H06Rik",8.54481463540321,0.0996684896950852,0.330780147042033,0.350458565142945,0.716329266037875
"6030458C11Rik",43.5290248217916,0.435793720928049,0.460976124292492,0.0539508540658894,0.322712022505616
"6430548M08Rik",21.2953901394558,0.0464011369580656,0.331146287834704,0.30161519331435,0.680549031225824
"8030462N17Rik",64.1074977558681,0.0809114665937128,0.263963427530819,0.623259771970629,0.870165758060211
"9130401M01Rik",46.9242471767232,0.0914540843768167,0.277241507720903,0.567809706759694,0.84143278672828
"9430015G10Rik",3.77090925837573,-0.0110131321688228,0.320588650189014,0.880671073343309,NA
"9430038I01Rik",15.1501419135494,-0.136009468480757,0.332879085619756,0.299162700658131,0.678803457562903
"9530068E07Rik",130.610402374834,-0.258817452337513,0.288101249594675,0.164633728817786,0.531163125348702
"9930012K11Rik",10.9070028390105,-0.139842275847919,0.347851688881762,0.214135849840962,0.594850924240062
"9930021J03Rik",25.7295546338438,0.134810375195755,0.319151985414665,0.359995745898983,0.722581138456593
"9930104L06Rik",6.44933026719699,0.020749771634111,0.314665306450214,0.828372873998803,NA
"A430005L14Rik",13.9427064460541,-0.158765108634575,0.351327168343509,0.205805038713329,0.585315826763017
"A630001G21Rik",27.9929032884872,-0.141544713059431,0.312839045876979,0.354052392360079,0.718998149293554
"AB124611",74.5471952360719,-0.14473551215685,0.275519762809754,0.396130716746973,0.748996217028547
"AI413582",10.4909835764097,-0.0611451890668127,0.314313011273578,0.581836963594503,0.84681240855347
"AI467606",58.5719567943548,-0.263721130347466,0.334886036388773,0.156385008697932,0.518193976044319
"AI597479",14.3805927382824,-0.0315740225562516,0.303906198013133,0.791932535030176,0.937740880497289
"AI837181",15.7367748266074,0.0427119242278785,0.301059426761799,0.739327569697881,0.918309464029927
"AU040320",118.91135732237,0.200040624711486,0.268404432233803,0.264154983044758,0.641833075164029
"AW209491",24.1105429065606,0.0932785181691844,0.305902825713016,0.508319095029914,0.810278639458682
"AW549877",13.557960475526,0.0324807074345051,0.303517944106222,0.792284962494842,0.937740880497289
"AW554918",21.2595023932855,0.0813136353002331,0.301697893322188,0.56252862050567,0.838443697446034
"Aaas",110.010233292665,-0.116094344791875,0.253996963816498,0.489995826203578,0.800528138793894
"Aacs",128.348860786981,0.0228092094074601,0.240990179871482,0.891177798098129,0.969442023493644
"Aagab",75.3731573548992,0.402969800463341,0.379705781697596,0.0645039532727056,0.349883190439389
"Aak1",20.2956915473143,0.143824783642429,0.326628037558605,0.320653332726712,0.692481641787586
"Aamdc",11.077328959588,-0.151262904550428,0.350965100762256,0.214416166326996,0.594850924240062
"Aamp",200.083742622392,-0.044059144933071,0.225578745723726,0.789918344470436,0.93747606310112
"Aars",319.261539643836,0.0511700972847291,0.224202918209701,0.757556054080897,0.924486338197092
"Aars2",20.8947382881772,-0.049727301719077,0.29571705264563,0.711667441850437,0.906761019473322
"Aasdh",17.3000335906452,0.046748192601736,0.299685936718113,0.722842002122127,0.910687213044848
"Aasdhppt",61.6220784730267,-0.281448030914879,0.338713165625162,0.138973759446047,0.493913315586738
"Aatf",215.208333982166,-0.254508555433418,0.264126012593846,0.164955234592628,0.531309404151479
"Aatk",59.0435613910347,-0.176347178175495,0.30504729847244,0.293546605009098,0.673393392177522
"Abca1",15.8325170271141,0.249761828414979,0.414609812928117,0.100126836002747,0.423274691792137
"Abca13",1115.32425189001,-0.725130116865845,0.27466443457782,0.00107565407021926,0.0311405092736416
"Abca2",249.510643006226,0.420222757528592,0.288581526508313,0.0400634899550135,0.278781908946522
"Abca3",110.42243455261,0.386871894299034,0.348353003726583,0.0673725282038466,0.358453789369348
"Abca7",312.860009892614,-0.187662307838874,0.25887383230511,0.285570327857652,0.666201030321589
"Abca9",75.6933807855749,2.43612232255611,0.475173540262964,1.64689887914213e-08,3.49808990198232e-06
"Abcb10",43.2033610688083,0.00786376034142733,0.272526273316506,0.960949122501178,0.991080185194172
"Abcb1b",31.2933610707225,2.07205578566654,0.707359842067019,0.000155677861335247,0.00792474446511326
"Abcb7",126.62243268727,-0.355656568256597,0.342052965265636,0.0818252551269136,0.388677835036561
"Abcb8",21.2733492272728,0.016600532447522,0.293607603887469,0.902114678827505,0.972767758147728
"Abcb9",12.5242351858475,-1.82647672394846,1.16282589824946,0.00332418181097106,0.0643176535009604
"Abcc1",257.549076551978,-0.224482243335963,0.25914277815889,0.21065355869329,0.592072667649943
"Abcc10",13.7463762548507,-0.0374873035698899,0.30370636750224,0.75753676814016,0.924486338197092
"Abcc2",87.8288921015371,0.109064305470061,0.267893676860602,0.511718914297316,0.812216064415487
"Abcc3",11.6487422677079,0.00324421488543414,0.304260711175166,0.980030864172951,0.997052646646838
"Abcc4",186.843424094036,0.151412493282521,0.241163213512048,0.379841110992718,0.739890678549811
"Abcc5",166.344864504687,-0.123849445831494,0.247653088645406,0.463384185054298,0.789558460633678
"Abcc8",18.5385413510626,-0.247452070825954,0.401377040126384,0.115268139272492,0.450948365534471
"Abcd1",240.671181888495,0.437327781350678,0.299227519140712,0.0361410248957856,0.262598168996396
"Abcd2",141.316440526435,-0.0882015524121842,0.245598253943367,0.595467933758056,0.854973895936675
"Abcd3",153.143496310126,-0.124862633442665,0.253481330689847,0.459560350267506,0.788067816582682
"Abcd4",23.5759403888076,0.105301574350686,0.309188536691543,0.449906171233808,0.782191009634383
"Abce1",473.600419376639,-0.00586317992590475,0.210260088193043,0.96904332429636,0.993914429045632
"Abcf1",349.195620927352,-0.0324984675284477,0.217477498575217,0.839797252606686,0.953287313632647
"Abcf2",270.240808029739,0.228780299937791,0.249061678794985,0.201365174556776,0.580213939625858
"Abcf3",89.149060640013,0.260068198921173,0.318180811495679,0.164938653496305,0.531309404151479
"Abcg1",55.346550378689,0.510105690811153,0.45893182456886,0.0350438262730682,0.257912910746368
"Abcg2",14.070292355177,-1.75901414031893,1.30075657941416,0.00322664724902123,0.0633143703750297
"Abcg3",18.5047180839472,0.0198390569662044,0.294806483852268,0.882846673152133,0.967199939282501
"Abhd10",54.1315422303629,-0.360557476561203,0.390631894826394,0.0813142066141555,0.387452377003823
"Abhd11",60.2769105763086,-0.61146719503077,0.521539869797129,0.0231149833981784,0.205061553963923
"Abhd12",27.5621220112652,-0.0719441341993504,0.291707193339567,0.621378466969212,0.869795783450693
"Abhd13",12.3149223604691,0.0342800351802963,0.305981862214904,0.773869140664618,0.931546101349494
"Abhd14a",20.1203473641645,-0.259794981097565,0.410625119641525,0.108313000060593,0.441355515776291
"Abhd16a",67.2043767862798,-0.20076405187443,0.30422653044841,0.25174947820599,0.630357662052795
"Abhd17b",25.2044093593576,0.0196167122599469,0.286954543431988,0.892340265518748,0.969442023493644
"Abhd2",150.404798236809,-0.129181176426214,0.256569921950296,0.444075113198018,0.78089847741528
"Abhd4",9.18969650490699,0.116945813964667,0.336269294546777,0.296657726796953,0.676338128174562
"Abhd5",111.932378542642,0.0890217013404453,0.247550829661864,0.597058683417365,0.855427351413186
"Abhd8",12.8938735885882,0.133554500243743,0.336320761752956,0.292456316953516,0.672509478242326
"Abi1",205.406538940813,-0.0395064252683918,0.228275838954711,0.808723984824039,0.943763911203629
"Abi2",44.2400914925755,0.0903441834362855,0.280740611844525,0.56817527577531,0.841828648376725
"Abi3",12.8696242130844,0.21914209340514,0.39725215816011,0.106780706904152,0.438797067702705
"Abitram",44.6803028964693,-0.152847838243055,0.31043583704966,0.329788873067645,0.69922433721758
"Abl1",69.453992034934,0.376406198970609,0.371351750731143,0.0746219990491778,0.373755782454916
"Abl2",33.3636192567121,-0.0122296060029191,0.277731423469601,0.932296378820367,0.982439090009548
"Abr",161.274281568283,0.348040014654257,0.29539017726303,0.0806881667981219,0.386579945354363
"Abracl",172.941337504996,-0.257896485077477,0.301160864244625,0.166376045956921,0.533301328719487
"Abraxas1",21.1418280653778,-0.259731401047025,0.407256351696163,0.113197896954697,0.449220607001826
"Abraxas2",141.668009061189,-0.307000827847778,0.3189522692187,0.114994235044428,0.450529471403412
"Abt1",39.5861228886186,-0.163819089113884,0.311090037854587,0.309974650394457,0.685519319931056
"Abtb1",53.1586189052153,0.17120955560385,0.297846737725796,0.314437305501728,0.688053217022796
"Acaa1a",37.9890107398496,-0.0662617621499748,0.279031629534166,0.665499673527471,0.888579735832464
"Acaa2",145.013444244968,-0.259253359604348,0.299415078258424,0.164688075814505,0.531163125348702
"Acaca",193.071062217533,0.711267673584727,0.343777551199587,0.00446473992772301,0.0780827318239001
"Acad10",7.76632465157049,0.0267223033980366,0.313176208024678,0.790096870877047,NA
"Acad11",44.1952914452818,0.28378014825603,0.36251661614756,0.13284363749777,0.485293891976369
"Acad8",63.3617457980797,-0.000730257530303629,0.261277964354185,0.994181884179767,0.998494476877174
"Acad9",63.5259623616245,-0.435299750487771,0.434906120532767,0.0505528214352148,0.312827589662776
"Acadl",398.552642735788,0.100537481336982,0.249577976041427,0.550575241843402,0.832836671811945
"Acadm",117.574605082834,-0.548285595252898,0.408272398213286,0.0238901876539981,0.209118612914014
"Acads",96.2009076662914,-0.057518349196351,0.252871511452298,0.722394058676138,0.910687213044848
"Acadsb",93.5422273306159,-1.75299737358143,0.423334981657841,1.53254868547606e-06,0.0001795391281944
"Acadvl",128.723400571928,-0.229409655210728,0.297291349038532,0.206018293416183,0.585338353918671
"Acap1",139.894581956621,-0.165231446247571,0.260569165808348,0.340070049359671,0.709046939287524
"Acap2",205.2297500658,-0.258735387598906,0.273165379122417,0.164199233855908,0.530699866944719
"Acap3",43.9863488583938,0.265691451946162,0.353691682565638,0.152859169964087,0.512409221333614
"Acat1",259.355587487104,-0.414152703461561,0.299769238710928,0.044171274754917,0.294108388160139
"Acbd3",170.444334905776,-0.384929969910258,0.30363761442323,0.0597755317670067,0.338509328178036
"Acbd4",8.90851979493777,0.0493143674239191,0.314076824922396,0.642825567623895,0.878789305911643
"Acbd5",94.1555823499232,0.0159797188444266,0.244562773347688,0.924266390173163,0.980115806056525
"Acbd6",44.0115690065471,-0.303512988259516,0.380368641030602,0.11385791466139,0.450153056642659
"Accs",26.5688473712833,0.153205108571402,0.327044475600254,0.295929700175412,0.676338128174562
"Acd",12.9237439920943,0.0293563157007214,0.305305556248431,0.804947596862443,0.942337007669132
"Ace",23.9734132234419,2.18279313074808,0.705803871387765,0.000106336684330369,0.00586704080253752
"Acer3",56.287309916454,-0.044989044329179,0.262903531429095,0.776249745597889,0.932359368314954
"Acin1",656.231746889845,-0.0116165632818115,0.213753996792562,0.940877286794144,0.984026239044089
"Acly",391.459890753887,0.476461331187989,0.309220454753018,0.0268416551465828,0.22458680682959
"Aco1",28.3641176412525,0.149039064976867,0.325118881417222,0.310347535628759,0.685989176711592
"Aco2",236.504793680431,-0.180946068785242,0.288757523610779,0.295973178197535,0.676338128174562
"Acot11",19.5603421310423,0.0195428349854362,0.293295171815394,0.886484449076021,0.96872157021443
"Acot13",74.9686367394694,0.125392171766703,0.270384136074709,0.455143629044864,0.785679378324518
"Acot2",10.1997729532409,0.16034882733911,0.361393143825225,0.158108980934096,0.521460858059541
"Acot7",171.205319325705,0.280101527148199,0.286450847126278,0.139633782961866,0.494676102688433
"Acot8",30.3171691651591,-0.0257618652845527,0.285633862328452,0.852895480213113,0.95803776474154
"Acot9",110.672572307619,0.0188460509699288,0.25245941145208,0.9090091523971,0.974047422811524
"Acox1",57.4148580833716,0.413102008966488,0.413761116778439,0.0596654107907373,0.338143534183158
"Acox3",37.7472504193274,0.79778663853895,0.60655971627759,0.0116087092284896,0.1390443715995
"Acp1",22.6405018423867,-0.196008711501861,0.35903337921308,0.186224160197564,0.563947952552962
"Acp2",21.9817508848425,-2.09160957313854,0.786285074792265,0.00042488544677289,0.0172209494824728
"Acp5",5.68755173886892,-0.0642799893737011,0.324434993716273,0.470428046964793,NA
"Acp6",37.5981313480624,-0.215739582475786,0.334529145204138,0.211024159847447,0.592242433843726
"Acpp",45.3995161363219,-1.31984743741261,0.557343741058629,0.000898482391419569,0.0272894183533388
"Acsf2",27.5100683214836,0.0161964101862714,0.293131522899732,0.904322280482968,0.972767758147728
"Acsf3",31.0345154534129,0.0162120549903808,0.283089336219518,0.912208398668801,0.97552345020861
"Acsl1",223.185468522647,-0.0682469475674684,0.238359145557229,0.678242969215606,0.894580831179933
"Acsl3",34.9653444687313,-0.679288218894857,0.620317504318755,0.0187810327919396,0.183560448499049
"Acsl4",76.5955007818787,0.0953690280902106,0.282489409238751,0.543847470198078,0.82934799663587
"Acsl5",276.015134765975,0.0965429288545571,0.234142995405505,0.5674236561316,0.841308897046974
"Acss1",47.3106200780974,-0.10202884133544,0.289541039011478,0.506560776857239,0.808854404165649
"Acss2",7.33737916790793,0.0899339341678815,0.3290637147374,0.366336740638334,NA
"Acta2",17.2793057839312,-2.20804069870567,0.897663873134381,0.000511045604612653,0.0190475432504336
"Actb",871.32905379433,-0.0563507860925778,0.230431088131463,0.730665241123068,0.914989971791847
"Actg1",1044.94393410273,0.0148647168741414,0.213413948699565,0.930027295764834,0.981450876501095
"Actl6a",228.837772103129,-0.0765854485360705,0.227434468732653,0.641316097181635,0.878564459985427
"Actn1",54.686360511997,1.07892837069709,0.629131724904926,0.00382096045929483,0.0707291208828775
"Actn4",401.967516143888,0.370899274653606,0.339233308252636,0.074084124975273,0.373510700724797
"Actr10",145.741429054047,-0.150102675626061,0.251842607578489,0.382658725911722,0.741462510639341
"Actr1a",152.693973859176,0.0263062376969996,0.237034936438871,0.874663460440552,0.963809034104832
"Actr1b",40.6449888702083,0.290431862439974,0.379302922004368,0.125348506141415,0.468858952023365
"Actr2",1240.20247191267,0.116056249105773,0.230459019597112,0.50064150632416,0.805093298624335
"Actr3",1182.27558464824,-0.0968017717492133,0.213803211607702,0.55271093253371,0.833451947669628
"Actr5",48.8853520149064,0.133245921756801,0.295219859463437,0.40485786689216,0.755970409969815
"Actr6",58.087169385447,-0.0870726557545475,0.26814058496965,0.591630318994406,0.852906161552873
"Actr8",32.0274762680177,-0.125592179590549,0.300907628828789,0.418628331364224,0.767083997681623
"Acvr1b",35.8087346558175,0.0242734823098371,0.27668622572351,0.87356114468971,0.963587631805288
"Acy1",140.088593289548,0.0614835902579145,0.241109754600746,0.712263735125088,0.906980265454102
"Acyp1",23.3990742374755,-0.531106322731758,0.715223356839668,0.0275497334035448,0.227198958598954
"Acyp2",11.5548358607607,-0.229510378908768,0.414910856721708,0.0809461691186394,0.387053918866377
"Ada",56.6988058989022,0.279457290174423,0.355084328599172,0.137591558507679,0.491924334597688
"Adam10",521.78425763043,-0.350499502000528,0.271064224771611,0.069284763961964,0.362380010197129
"Adam15",196.273172670856,0.399827903698317,0.302770515671805,0.0521775567214026,0.317144609155249
"Adam17",322.727958039481,-0.0430678465304863,0.22185361233347,0.790753226487615,0.93747606310112
"Adam3",14.9030760005753,-0.187709636222594,0.371583651229788,0.140851710342479,0.496874169683274
"Adam8",184.559524353135,-1.68892397956028,0.358796848898815,1.46902596971331e-07,2.3703981307525e-05
"Adam9",119.41640648234,-0.281517539868653,0.295409869306075,0.140274307023058,0.49632845414199
"Adamts10",18.5613051293891,0.10120520982764,0.316038962567312,0.434325428902069,0.775114997489669
"Adamtsl4",15.5248262845331,-0.287940467905491,0.474931178647853,0.057322571777955,0.331124880785074
"Adap1",97.4096087621505,0.324339168078314,0.342403168811796,0.108076958790147,0.441355515776291
"Adar",196.528108509793,0.192394154904918,0.254250084423509,0.276918737798268,0.657686002995642
"Adat1",8.44267999120008,0.0322529269035275,0.312819668508233,0.755674364925012,0.924129196238276
"Adat2",18.6941681235215,-0.110303559614822,0.319924240977106,0.391509713365203,0.747030582039092
"Adck1",24.1603363311024,0.0342474747844614,0.292969046667155,0.801199934368875,0.939929941216589
"Adck2",33.869908319299,0.0227910283746108,0.284794811377389,0.87732194485269,0.965753350037308
"Adck5",25.1905354087753,-0.0572370235554737,0.291789654583502,0.683205099280336,0.897093506685925
"Adcy3",21.8567458894757,-0.0751155529774743,0.30627297232428,0.563709605775673,0.83934471461963
"Adcy7",167.552189007477,-0.0418268168481112,0.232171891310283,0.797512990733335,0.93827910738803
"Adcy9",18.048709584085,-0.0237407615391431,0.296639304433464,0.853518443588142,0.95803776474154
"Add1",298.863784265753,0.398453983024785,0.277606803309875,0.0457636427188761,0.298856571632506
"Add3",296.986050994416,0.830258016610052,0.327649028146986,0.00111021791299768,0.0317544601737665
"Adgrb1",23.8574309241539,0.0795602864379298,0.29696169530968,0.580190918933756,0.845712074096042
"Adgre1",369.973017990216,-1.84086297144405,0.29564977846178,2.83744645941709e-11,1.34810234005194e-08
"Adgre4",113.65231613753,-3.35850700868002,0.44055879333165,8.45018949562991e-16,1.20443367611045e-12
"Adgre5",414.076847382951,-0.586531247910433,0.308834414949554,0.00916496540193618,0.121963368239547
"Adgrg1",100.053967240158,-0.148225604499759,0.353219491049331,0.189919812094068,0.56793167662647
"Adgrg3",389.865572501428,-0.334797808834879,0.284764396724757,0.0857164441044464,0.39645529688014
"Adgrl4",98.5990865861138,-2.74872114303768,0.419314846963423,2.42584759174943e-12,1.48184632890294e-09
"Adh5",284.962647366831,0.16948354845117,0.266621722468291,0.331789721417945,0.700298889874155
"Adi1",24.6166285387259,-0.089164286875067,0.29859598935018,0.53620464502493,0.827641364192301
"Adipor1",128.066715986981,0.385664223806524,0.342359089022197,0.0688018321653082,0.361544139368979
"Adipor2",147.381327783898,0.0339754333148325,0.24873355742711,0.838491187799076,0.95292712798109
"Adk",124.98393791843,-0.143258999386266,0.254258030509185,0.40242600050391,0.754229050254096
"Adnp2",79.6774138295196,0.834440338975124,0.440221851356652,0.00487049851306809,0.0832163587460516
"Ado",16.0394236423897,1.61879269833322,0.928208392934181,0.00292747666982445,0.0596090011436635
"Adpgk",327.980451144693,-0.180047555574582,0.2422904649418,0.300327728330227,0.679831321514056
"Adprh",185.423376030685,-0.547244415844504,0.347982928654445,0.0183752262000112,0.180999414558823
"Adprhl2",74.0467916882381,0.360391217898121,0.359994680965227,0.0848276976894372,0.394264386217427
"Adprm",12.5234884554775,0.0260487186796484,0.306161468699701,0.824558669644203,0.947796576787898
"Adrb2",11.4697002019418,0.00383487832420048,0.305180730411355,0.975471882257874,0.995484395612512
"Adsl",198.745193172247,-0.0653949344908079,0.233775169646234,0.694277754951205,0.90280965486582
"Adss",522.33109152751,-0.034925322560092,0.211386067830361,0.827281369773394,0.948888180566264
"Adssl1",158.867836617331,0.276547020052279,0.281191890006924,0.142885903470448,0.499432671840996
"Aebp2",76.8275445182948,0.279316550234831,0.353538957929793,0.143405253353489,0.499959937496551
"Aen",27.6947848273445,-0.17699879169244,0.331350870897257,0.263419844079038,0.641813819533885
"Afap1",23.7849966230196,0.12789207092694,0.319222745352938,0.36156992730541,0.722953958293652
"Afap1l1",9.08512471188765,-0.108712301549511,0.332837544607972,0.31945015174187,0.690930120813474
"Afdn",21.0835243059922,-1.79833103602971,0.788692338801252,0.000874236306945022,0.026990862444021
"Aff1",154.466626798378,0.0606550741695151,0.239895983380265,0.717419510029992,0.909449738690439
"Aff2",26.33554037072,-0.373419027133875,0.514804241336176,0.0586703165120815,0.334179847634296
"Aff4",54.5289849473814,-0.055572350711672,0.272786267394317,0.722611052479952,0.910687213044848
"Afg1l",10.1059801936177,-0.0319415917042438,0.30893637630943,0.771230512205891,0.931143796268068
"Afg3l1",186.118764717138,-0.235237020675217,0.268403594949547,0.195683391299647,0.574222563743956
"Afg3l2",149.771493932991,-0.10580841845442,0.239784009406779,0.527859234465526,0.822472966341863
"Aftph",102.266375635131,-0.210154208602922,0.294042019325503,0.243665499870137,0.623479741207286
"Aga",116.226202326108,-0.563018864659968,0.430897685345961,0.0232588634592491,0.205910766359729
"Agap1",29.963666369088,0.104777954720194,0.302789705641005,0.480413381635289,0.794160611700271
"Agap2",88.4699539757663,-0.400513235328515,0.375851013963574,0.0645825373653884,0.349958045491814
"Agap3",48.5934496836335,-0.0361586473890925,0.267273678381859,0.815986407364753,0.945822771862374
"Agfg1",46.0054661039647,-0.0396161983616531,0.274581039924081,0.795745681632356,0.93827910738803
"Agfg2",9.83214122559456,-0.0219269310508464,0.308577288412556,0.839811344820903,0.953287313632647
"Aggf1",111.462730461332,0.474927116195614,0.37409852026599,0.0387279566109094,0.274173414682531
"Agk",56.5430019915192,-0.174388744572982,0.298674325327255,0.303866153374587,0.68277978377111
"Agl",156.044713025234,0.615640762319675,0.347853759598006,0.0107190614328004,0.132236341068587
"Ago1",48.6254680959029,0.220700714327919,0.330762462945731,0.212176136766471,0.592983765237536
"Ago2",138.61639638507,0.509704977782945,0.379296751521111,0.0305777587311874,0.240350177085584
"Ago3",9.94903788441885,0.0380110775468562,0.310236922605782,0.734078857314818,0.91633956907843
"Ago4",21.059819872632,-0.00530675518022258,0.290719409274264,0.966765618743375,0.992963554781844
"Agpat1",23.4173060509891,0.527340111559794,0.684602623184359,0.0306557160475718,0.240735710331194
"Agpat2",12.8053554827035,0.00794852231646572,0.303101644442796,0.949187574741749,0.987455112010859
