"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Dhrs4",465.598718616101,-1.15437096297428e-06,0.00144267440199011,0.766303420362635,0.999856529260043
"Dhrs7",663.642643421099,-4.08727647719675e-06,0.00144267330781931,0.332120601330831,0.999856529260043
"Dhrs7b",136.33541061076,1.03703377529442e-06,0.00144268639174889,0.681004751772949,0.999856529260043
"Dhx15",2418.76405256596,3.52621770551369e-06,0.00144266438644751,0.467787641416423,0.999856529260043
"Dhx16",401.376818965883,1.37580412842413e-06,0.00144267611957197,0.711651794810634,0.999856529260043
"Dhx29",329.636028809888,1.64723839900648e-06,0.00144267742395112,0.647863053386774,0.999856529260043
"Dhx30",350.688225342211,3.3994120472778e-06,0.00144267764855073,0.363555666516704,0.999856529260043
"Dhx32",79.5003687338976,6.54235918089431e-07,0.00144269060462005,0.717408815607224,0.999856529260043
"Dhx33",177.548419862508,1.74786735140417e-06,0.00144268751387754,0.469863475529839,0.999856529260043
"Dhx34",93.9140702241342,1.33799196698393e-07,0.00144268706925858,0.955011047033959,0.999856529260043
"Dhx35",117.456347929004,1.4205930937649e-06,0.00144268637002181,0.57711030165048,0.999856529260043
"Dhx36",648.539136737357,-1.62950140639028e-06,0.00144266845187613,0.713037448114881,0.999856529260043
"Dhx37",194.056961508033,2.44497394564479e-06,0.00144268568593147,0.372779707026558,0.999856529260043
"Dhx38",836.655008572075,-1.54936108027366e-06,0.00144267033326901,0.71608512855431,0.999856529260043
"Dhx40",283.101997577179,4.30443778971185e-06,0.00144268234912124,0.204139204991333,0.999856529260043
"Dhx57",125.054802275927,-1.89341545925874e-06,0.00144268599353459,0.474658247603256,0.999856529260043
"Dhx58",125.952602643074,-1.68282763156601e-06,0.00144268650608638,0.510816848311968,0.999856529260043
"Dhx8",566.270167805169,6.63124200864935e-07,0.00144267587225937,0.857861599517789,0.999856529260043
"Dhx9",2282.34558590208,2.09668079327753e-07,0.00144266679378906,0.962866200859931,0.999856529260043
"Diaph1",1894.99006470249,-2.14523826008052e-06,0.00144266361153863,0.656502367843613,0.999856529260043
"Diaph2",465.873208514335,-2.01808425722291e-06,0.0014426754897013,0.597578568690798,0.999856529260043
"Diaph3",1102.26311444998,-5.38360785845672e-06,0.00144266990708858,0.248683053081081,0.999856529260043
"Dicer1",442.312261332373,-3.37703167234549e-06,0.00144268104737385,0.318637560804374,0.999856529260043
"Dido1",566.437229878272,2.21233709017779e-06,0.00144267529270344,0.565957212493884,0.999856529260043
"Dimt1",105.462055015628,-5.98699470252995e-07,0.00144268991693916,0.759541229540076,0.999856529260043
"Dio2",127.027932568886,-6.7144665833077e-07,0.00144268866292336,0.756299870999849,0.999856529260043
"Dip2a",50.9849955611392,2.72196779019001e-06,0.00144269156104207,0.13949964749625,0.999856529260043
"Dip2b",256.644091843477,-1.6659387214799e-06,0.00144268125001023,0.604225082901749,0.999856529260043
"Dip2c",109.549564819791,-9.40584821656411e-07,0.00144268719187586,0.695798763509972,0.999856529260043
"Dipk1a",203.764416838725,-1.14028389816529e-06,0.00144268436530353,0.686189085629451,0.999856529260043
"Dipk2a",257.000676978313,-4.38622236181123e-06,0.00144268512209608,0.155462158329259,0.999856529260043
"Dis3",622.950106045327,1.19588162244361e-07,0.00144266938934041,0.977243073176137,0.999856529260043
"Dis3l",320.15162509953,-1.43958674454548e-06,0.00144267828500781,0.682058283601174,0.999856529260043
"Dis3l2",153.257711111161,1.42449291302399e-06,0.0014426852277988,0.598972587302621,0.999856529260043
"Disc1",23.830547852505,1.63418547515584e-06,0.00144269327964718,0.178444888493523,0.999856529260043
"Disp1",60.3033994980217,8.35476678509057e-07,0.00144269107815497,0.626064501283487,0.999856529260043
"Dkc1",1419.30539535448,2.58146394891685e-06,0.0014426692516646,0.557450559591853,0.999856529260043
"Dlat",597.068552101098,3.92091707917892e-06,0.00144267339309158,0.348705392287031,0.999856529260043
"Dld",1553.13801787875,5.43686497004739e-08,0.00144267441498934,0.988332178918666,0.999856529260043
"Dlg1",322.671423192426,1.41307273927556e-07,0.00144267557394155,0.969362935595062,0.999856529260043
"Dlgap4",103.277887718717,4.72942474231691e-06,0.001442690743571,0.0517393585674504,0.999856529260043
"Dlgap5",727.628471002764,-9.02984506772048e-07,0.00144266783212842,0.839370592007064,0.999856529260043
"Dlst",1052.50783945667,1.31463961097294e-06,0.00144266800716323,0.766498280066208,0.999856529260043
"Dmac1",102.306224653501,-1.00484428376664e-06,0.00144269137929437,0.549902438064032,0.999856529260043
"Dmac2",79.7196230132711,-9.7198104463339e-07,0.00144268924810116,0.640729684462187,0.999856529260043
"Dmap1",161.32863184656,-1.5229206978495e-06,0.00144268434359394,0.59080059031852,0.999856529260043
"Dmc1",264.816592132961,1.3201184019003e-07,0.00144268030245791,0.966932459869006,0.999856529260043
"Dmtf1",179.74185124711,-1.57552301364993e-07,0.00144268757308032,0.947765041347929,0.999856529260043
"Dmxl1",227.018145322303,8.73287277470334e-08,0.00144268231500567,0.976627227918917,0.999856529260043
"Dmxl2",654.405230197802,-5.29094125301102e-06,0.00144268050558194,0.157141825218334,0.999856529260043
"Dna2",603.605415701529,2.23731173126597e-06,0.00144267245403015,0.586300246433912,0.999856529260043
"Dnaaf5",75.1952140659336,2.89468600661537e-07,0.00144269024516395,0.876211378258469,0.999856529260043
"Dnah12",35.8432558692506,-1.86155043566913e-06,0.00144269273476465,0.19897142757381,0.999856529260043
"Dnah8",2163.93606149827,-2.42360739590479e-06,0.00144268017821578,0.474330191965687,0.999856529260043
"Dnaja1",2377.31308312697,8.71352619474942e-06,0.0014426892389007,0.0186198683230784,0.999856529260043
"Dnaja2",1405.5059178232,4.57645029034337e-06,0.00144266813347088,0.328937230430917,0.999856529260043
"Dnaja3",398.080321689775,3.50027189936553e-06,0.0014426772282366,0.355265351220474,0.999856529260043
"Dnajb1",477.161486813931,3.4542076025903e-06,0.00144267907319315,0.338161948050576,0.999856529260043
"Dnajb11",1075.49332329281,4.70994088996028e-06,0.00144267180377735,0.286593809338721,0.999856529260043
"Dnajb12",128.378824876344,6.8336272279157e-07,0.00144268488989087,0.800547647552393,0.999856529260043
"Dnajb14",189.226227545182,-1.77479276394244e-06,0.00144268173063231,0.575543488928075,0.999856529260043
"Dnajb4",177.616530728924,1.39185145548837e-06,0.00144268620839444,0.586815520313583,0.999856529260043
"Dnajb6",946.683913204648,4.78864426329916e-07,0.00144266991067555,0.909531882555635,0.999856529260043
"Dnajb9",153.911205149913,1.93040410977933e-06,0.00144268710560247,0.439673166460834,0.999856529260043
"Dnajc1",644.554074881736,3.02073440950798e-06,0.0014426708283203,0.483703688652551,0.999856529260043
"Dnajc10",2178.19500915525,4.71120430831805e-07,0.00144266756227626,0.914612475936908,0.999856529260043
"Dnajc11",497.88482941677,9.52953643569642e-07,0.0014426713511222,0.817189382951609,0.999856529260043
"Dnajc12",41.413628294763,-1.46360946969239e-07,0.00144269209742416,0.921340502535632,0.999856529260043
"Dnajc13",1107.61895677521,-2.18406813252252e-06,0.00144266981017079,0.615065198243589,0.999856529260043
"Dnajc14",542.967594581457,-5.13799052590112e-06,0.0014426776461074,0.197855826316939,0.999856529260043
"Dnajc15",218.505591761879,2.97503607609487e-06,0.00144268439944128,0.314860617161859,0.999856529260043
"Dnajc16",107.195042434054,-2.25688422826296e-06,0.00144268814455928,0.340471412592471,0.999856529260043
"Dnajc17",177.714651115896,1.44029206330858e-06,0.00144268546826496,0.589540922667895,0.999856529260043
"Dnajc18",72.8093178559555,-1.85534866035676e-06,0.0014426895404472,0.376355645724105,0.999856529260043
"Dnajc19",150.70430119391,1.67839975578659e-06,0.0014426890481314,0.438585345603015,0.999856529260043
"Dnajc2",1207.08941283149,5.00690730696593e-06,0.00144266937097988,0.28152267457996,0.999856529260043
"Dnajc21",424.296062072822,3.06485868424676e-06,0.00144267378591397,0.450458141413466,0.999856529260043
"Dnajc24",190.308982662829,-6.13108318443812e-07,0.00144268372843988,0.830867810042286,0.999856529260043
"Dnajc25",426.633141881344,4.19322069771412e-07,0.00144267378017471,0.914489383874493,0.999856529260043
"Dnajc27",46.7724830116332,2.88106363578757e-07,0.00144269201516766,0.843587820445416,0.999856529260043
