"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"RA_DNA_Repair%R-MMU-73894",0.0318181818181818,0.198219373219373,-0.381467939588935,-1.35319546980912,27,150,"POLR2G;BRCA2;PCLAF;HERC2;RFC4;SUMO1;MSH2;BARD1;PCNA;RPS27A;CCNH;PARP2;POLE3;RCHY1;RFC3;BLM;UBE2I;TIMELESS;MNAT1;CENPX;VCP;INO80;ACTG1;SUMO2;CETN2;CDK7;UBE2V2;POLE4;MBD4;POLR2F;RPA3;CHEK1;BABAM2;NBN;PPP4C;PPIE;RMI1;UBE2B;TIPIN;TRIM25;COPS3;ACTR8;XAB2;TDP2;LIG1;UBA7;UIMC1;UBXN1"
"RA_Toll_Like_Receptor_4_(TLR4)_Cascade%R-MMU-166016",0.032258064516129,0.198219373219373,0.394936069777293,1.45458197949338,7,52,"TRAF6;MAP3K7;PTPN11;CREB1;MAPK1;MAPK14;IKBKE;MAPK3;ATF2;MAPKAPK3;PPP2CB;TBK1;CUL1;IKBKB;RPS6KA5;ATF1;CASP8;PPP2CA;MAPKAPK2;PLCG2;NFKB1;DNM2;RELA;FBXW11;MAPK9;UBC"
"RA_RNA_Polymerase_II_Promoter_Escape%R-MMU-73776",0.0327635327635328,0.198219373219373,-0.531397995053489,-1.5082608145852,22,31,"GTF2F2;POLR2G;CCNH;TAF15;TAF9;MNAT1;GTF2B;GTF2A2;GTF2F1;CDK7;POLR2F;TAF10"
"RA_RNA_Polymerase_II_Transcription_Pre-Initiation_And_Promoter_Opening%R-MMU-73779",0.0327635327635328,0.198219373219373,-0.531397995053489,-1.5082608145852,22,31,"GTF2F2;POLR2G;CCNH;TAF15;TAF9;MNAT1;GTF2B;GTF2A2;GTF2F1;CDK7;POLR2F;TAF10"
"RA_RNA_Polymerase_II_Transcription_Initiation%R-MMU-75953",0.0327635327635328,0.198219373219373,-0.531397995053489,-1.5082608145852,22,31,"GTF2F2;POLR2G;CCNH;TAF15;TAF9;MNAT1;GTF2B;GTF2A2;GTF2F1;CDK7;POLR2F;TAF10"
"RA_RNA_Polymerase_II_Transcription_Initiation_And_Promoter_Clearance%R-MMU-76042",0.0327635327635328,0.198219373219373,-0.531397995053489,-1.5082608145852,22,31,"GTF2F2;POLR2G;CCNH;TAF15;TAF9;MNAT1;GTF2B;GTF2A2;GTF2F1;CDK7;POLR2F;TAF10"
"BP_cellular_oxidant_detoxification%0098869",0.0104477611940299,0.199668325041459,-0.641971819367015,-1.66181256495905,6,20,"S100A9;S100A8;HP;PRDX5;PRDX4;SELENOW"
"RA_Processing_of_DNA_double-strand_break_ends%R-MMU-5693607",0.0335766423357664,0.20036568116742,-0.537230730192447,-1.50371111036245,22,30,"RFC4;RFC3;BLM;UBE2I;TIMELESS;SUMO2;UBE2V2;RPA3;CHEK1;BABAM2;PPP4C;RMI1;TIPIN;UIMC1"
"RA_Regulated_Necrosis%R-MMU-5218859",0.0339462517680339,0.20036568116742,-0.51221991549129,-1.47750096784924,23,34,"CASP1;CHMP2A;RPS27A;FAS;HSP90AA1;BIRC3;CHMP4B;HMGB1;UBE2L3;CHMP3;STUB1;GSDMD;CHMP2B"
"RA_SUMOylation_of_SUMOylation_proteins%R-MMU-4085377",0.0356125356125356,0.205196038529372,-0.527044134798071,-1.49590330312194,24,31,"RANBP2;SUMO1;NUP37;NUP43;SEC13;UBE2I;TPR;SUMO2;NUP93"
"RA_mRNA_Capping%R-MMU-72086",0.0354938271604938,0.205196038529372,-0.606329080732117,-1.53632664154866,22,18,"GTF2F2;POLR2G;CCNH;MNAT1;GTF2F1;CDK7;POLR2F"
"RA_Postmitotic_nuclear_pore_complex_(NPC)_reformation%R-MMU-9615933",0.0361990950226244,0.205585642986089,-0.580524107604915,-1.52318344865289,23,21,"SUMO1;NUP37;NUP43;SEC13;UBE2I;RANGAP1;NUP93"
"RA_Lysosome_Vesicle_Biogenesis%R-MMU-432720",0.0365296803652968,0.205585642986089,-0.59351864630898,-1.52468729012704,23,19,"VAMP8;CHMP2A;AP1S2;BLOC1S1;CTSZ;CLTC;AP1B1"
"KEGG_Glycolysis_/_Gluconeogenesis%mmu00010",0.0988700564971751,0.208723575060209,-0.474905175619075,-1.34055043520698,69,31,"DLD;PDHB;ALDH2;PGK1;MINPP1;PCK2;ADH5"
"KEGG_Necroptosis%mmu04217",0.099009900990099,0.208723575060209,-0.393449538385652,-1.27281095913567,79,73,"AIFM1;CASP1;PPIA;PARP1;IFNAR2;CHMP2A;CHMP5;FAS;SLC25A4;CYBB;HSP90AA1;PYCARD;BIRC3;STAT4;CHMP4B;HMGB1;VDAC3;CHMP3;SQSTM1;FTH1;CHMP2B;HSP90AB1;PLA2G4A"
"BP_regulation_of_DNA-templated_transcription%0006355",0.0113636363636364,0.211302211302211,0.335514201788561,1.50449411107242,0,198,"NFYB;YAF2;NFYA;CEBPG;TRP53BP1;TCF3;TLE3;NFYC;E2F4;MXI1;PML;JADE1;MLF2;CREB1;SRSF10;DACH1;MAPK14;NR1H2;PATZ1;SP3;YY1;ATF7IP;SETD5;NFATC3;CASZ1;ETV6;IKZF1;VPS72;BRD1;USF1;ELF1;ZBTB7A;ATF2;MYB;KDM5C;AEBP2;LIN54;HCFC2;RNF141;NR2C2;PRMT7;SREBF2;STAT1;MAX;RUNX1;ZHX1;SOX13;RB1;TGFBR1;PIAS2;ATF6B;BDP1;STAT3;FLI1;RPS6KA5;LRRFIP1;SMAD4;DAXX"
"WP_IL-9_Signaling_Pathway%WP10",0.0928792569659443,0.212295444493587,0.504022951082602,1.44221881504245,29,17,"PTPN11;MAPK1;MAPK3;STAT1;MAP2K2;PIK3R1;STAT3"
"BP_adenylate_cyclase-activating_G_protein-coupled_receptor_signaling_pathway%0007189",0.0117994100294985,0.213631423691973,0.633332444636118,1.78064248924176,3,17,"GNA13;PRKAR2A;PRKAR2B;PRKACA;ADGRG3;GNAS;ADCY7"
"KEGG_Small_cell_lung_cancer%mmu05222",0.102272727272727,0.213676948051948,0.371729782791407,1.2927295136747,26,38,"TRAF6;PIK3CD;RXRB;PIK3CB;MAX;PIK3R1;RB1;CDK6;IKBKB;CDKN1B;CDK4;E2F1"
"KEGG_Homologous_recombination%mmu03440",0.103299856527977,0.213912977234926,-0.492958471276885,-1.34996149431779,71,26,"BRCA2;SSBP1;BARD1;SEM1;BLM;MRE11A;RPA3;BABAM2;NBN"
"RA_Opioid_Signalling%R-MMU-111885",0.0384615384615385,0.213969938107869,0.535585994408884,1.60625737230598,12,20,"PRKAR2B;PRKACA;GNG12;GNAI3;PPP2CB;ADCY7;PRKACB;PPP2CA;PLCB2;GRK2;GNA15"
"RA_TP53_Regulates_Transcription_of_DNA_Repair_Genes%R-MMU-6796648",0.0393013100436681,0.216157205240175,-0.533205349340826,-1.48812859791701,26,29,"GTF2F2;POLR2G;ELOC;CCNH;MNAT1;GTF2F1;CDK7;POLR2F"
"RA_Nucleotide_Excision_Repair%R-MMU-5696398",0.0402010050251256,0.218018018018018,-0.420811027161905,-1.39192785187596,31,76,"POLR2G;RFC4;SUMO1;PCNA;RPS27A;CCNH;PARP2;POLE3;RFC3;UBE2I;MNAT1;INO80;ACTG1;SUMO2;CETN2;CDK7;UBE2V2;POLE4;POLR2F;RPA3"
"RA_Transcriptional_Regulation_by_E2F6%R-MMU-8953750",0.0405405405405405,0.218018018018018,0.54960757708882,1.55896853000249,14,16,"E2F6;YAF2;BMI1;MAX;EHMT1;L3MBTL2;EPC1;RBBP7"
"RA_Neurotransmitter_receptors_and_postsynaptic_signal_transmission%R-MMU-112314",0.0414201183431953,0.220300409649522,0.523422869179159,1.56977936546024,13,20,"PRKAR2B;CREB1;PRKACA;GNG12;AP2A1;GNAI3;AP2B1;ADCY7;PRKACB;PLCB2;PRKCB"
"KEGG_Melanogenesis%mmu04916",0.108196721311475,0.220396630212966,0.409134352785563,1.30945313591334,32,26,"CREB1;MAPK1;PRKACA;MAPK3;GNAI3;GNAS;MAP2K2;ADCY7;PRKACB;CREBBP;PLCB2;PRKCB;KIT;GNAQ;MAP2K1"
"KEGG_GnRH_secretion%mmu04929",0.108626198083067,0.220396630212966,0.451569755104641,1.33798151384613,33,20,"MAPK1;PIK3CD;MAPK3;PIK3CB;MAP2K2;PIK3R1;PLCB2;PRKCB;AKT1;GNAQ;MAP2K1"
"KEGG_Systemic_lupus_erythematosus%mmu05322",0.109256449165402,0.220396630212966,-0.571240116945904,-1.36775604999689,71,15,"SNRPD3;SNRPD1;SSB;FCGR3"
"RA_HDMs_demethylate_histones%R-MMU-3214842",0.0432432432432432,0.222656699252444,0.545064803677208,1.54608289835755,15,16,"KDM2B;PHF2;RIOX2;KDM5C;KDM7A;KDM6B;KDM2A"
"RA_DNA_Double_Strand_Break_Response%R-MMU-5693606",0.0427728613569322,0.222656699252444,-0.536416164588327,-1.46005619135383,28,26,"HERC2;SUMO1;BARD1;RPS27A;UBE2I;UBE2V2;BABAM2;NBN;UIMC1;UBXN1"
"RA_RNA_Pol_II_CTD_phosphorylation_and_interaction_with_CE%R-MMU-77075",0.0427892234548336,0.222656699252444,-0.605716553629565,-1.50179695363054,26,17,"GTF2F2;POLR2G;CCNH;MNAT1;GTF2F1;CDK7;POLR2F"
"RA_Transmission_across_Chemical_Synapses%R-MMU-112315",0.0437710437710438,0.223001949317739,0.465072668681757,1.52161177234463,12,32,"PRKAR2B;SLC38A1;CREB1;PRKACA;GNG12;AP2A1;GNAI3;ARL6IP5;LIN7C;PPFIA1;AP2B1;ADCY7;PRKACB"
"RA_Recruitment_and_ATM-mediated_phosphorylation_of_repair_and_signaling_proteins_at_DNA_double_strand_breaks%R-MMU-5693565",0.0444444444444444,0.224074074074074,-0.536782819728087,-1.44677472326084,29,25,"HERC2;SUMO1;BARD1;RPS27A;UBE2I;UBE2V2;BABAM2;NBN;UIMC1;UBXN1"
"KEGG_Rap1_signaling_pathway%mmu04015",0.11340206185567,0.224882054866329,0.31420074467185,1.2208178364066,21,73,"CRK;RALB;PRKD3;MAPK1;MAPK14;RASSF5;RGS14;PIK3CD;RASGRP2;MAPK3;GNAI3;CRKL;PIK3CB;PDGFRB;GNAS;MAP2K2;PIK3R1;BRAF;SIPA1;KRIT1;IGF1R;ADCY7;RAP1B"
"KEGG_Peroxisome%mmu04146",0.112637362637363,0.224882054866329,-0.456685363560699,-1.32065364586816,81,35,"SCP2;PRDX1;DHRS4;SOD1;PRDX5;CROT"
"RA_COPI-mediated_anterograde_transport%R-MMU-6807878",0.0452674897119342,0.225870773408001,0.380233868268932,1.41987910680809,10,56,"TMED2;KDELR2;ARF3;GOSR2;TMED7;COG1;GBF1;COG2;COG6;COG8;NAPA;BET1"
"KEGG_Yersinia_infection%mmu05135",0.114942528735632,0.226021443059983,0.301806702400515,1.20085481909794,19,84,"TRAF6;MAP3K7;CRK;NFATC1;MAPK1;ELMO2;MAPK14;ARF6;PXN;NFATC3;PIK3CD;MAPK3;GIT2;TBK1;CRKL;PIK3CB;MAP2K2;PIK3R1;PKN1;IRAK4;IKBKB;ELMO1"
"RA_Signaling_by_NTRK1_(TRKA)%R-MMU-187037",0.0471380471380471,0.232804232804233,0.447373197575641,1.46370313695723,13,32,"CRK;CREB1;MAPK1;AP2M1;FRS2;MAPK3;AP2A1;MAPKAPK3;PPP2CB;CRKL;PIK3CB;MAP2K2;PIK3R1;AP2B1;RPS6KA5;ATF1"
"KEGG_Human_immunodeficiency_virus_1_infection%mmu05170",0.119402985074627,0.232835820895522,0.294591814572677,1.19796557779991,15,113,"TRAF6;MAP3K7;CRK;NFATC1;CUL4A;MAPK1;H2-Q6;MAPK14;BID;GNG12;PXN;NFATC3;PIK3CD;CGAS;MAPK3;GNAI3;TBK1;CRKL;PIK3CB;CUL1;MAP2K2;PIK3R1;IRAK4;AP1M1;IKBKB"
"KEGG_GnRH_signaling_pathway%mmu04912",0.127737226277372,0.24500418810578,0.370097074241773,1.2713006718964,34,35,"PLD1;MAP3K3;MAPK1;MAPK14;PRKACA;MAPK3;GNAS;MAP2K2;ADCY7;PRKACB;PLCB2;PRKCB;MAPK9;GNAQ;MAP2K3;SOS2;MAP2K1;MAP2K4"
"KEGG_Thyroid_hormone_signaling_pathway%mmu04919",0.127551020408163,0.24500418810578,0.316872793541936,1.20584048489395,24,67,"MAPK1;ATP2A3;ATP1B3;PRKACA;PIK3CD;MAPK3;MED24;TSC2;RXRB;MED12;STAT1;PDPK1;PIK3CB;MAP2K2;PIK3R1;SLC2A1;MED14;PRKACB;NCOA2;NCOA3;CREBBP;PLCB2;MED27;PLCG2;PRKCB;ATP1A3;AKT1;KAT2A;PFKL;NOTCH1;MAP2K1;PFKP;MYC"
"RA_ER_to_Golgi_Anterograde_Transport%R-MMU-199977",0.0540540540540541,0.249163449163449,0.328557508565387,1.31803211447305,9,88,"TMED2;KDELR2;ARF3;GOSR2;TMED7;COG1;SEC16A;SEC31A;TRAPPC10;SEC24D;TBC1D20;SEC24C;GBF1;COG2;COG6;COG8;NAPA;BET1"
"RA_Gap-filling_DNA_repair_synthesis_and_ligation_in_GG-NER%R-MMU-5696397",0.0540540540540541,0.249163449163449,-0.613023686277046,-1.46894037574844,33,15,"RFC4;PCNA;RPS27A;POLE3;RFC3;POLE4;RPA3"
"RA_Global_Genome_Nucleotide_Excision_Repair_(GG-NER)%R-MMU-5696399",0.0539473684210526,0.249163449163449,-0.441161780920204,-1.384228785725,40,57,"RFC4;SUMO1;PCNA;RPS27A;CCNH;PARP2;POLE3;RFC3;UBE2I;MNAT1;INO80;ACTG1;SUMO2;CETN2;CDK7;UBE2V2;POLE4;RPA3"
"RA_Formation_of_RNA_Pol_II_elongation_complex%R-MMU-112382",0.0518207282913165,0.249163449163449,-0.487593302060056,-1.42835799223036,36,37,"GTF2F2;POLR2G;PAF1;ELOC;CCNH;MNAT1;GTF2F1;CDK7;POLR2F"
"RA_RNA_Polymerase_II_Transcription_Elongation%R-MMU-75955",0.0518207282913165,0.249163449163449,-0.487593302060056,-1.42835799223036,36,37,"GTF2F2;POLR2G;PAF1;ELOC;CCNH;MNAT1;GTF2F1;CDK7;POLR2F"
"RA_Citric_acid_cycle_(TCA_cycle)%R-MMU-71403",0.0540123456790123,0.249163449163449,-0.578717874027581,-1.46636490985295,34,18,"DLD;SUCLA2;IDH3G;ACO2;SDHC"
"RA_RHOC_GTPase_cycle%R-MMU-9013106",0.0537634408602151,0.249163449163449,0.408012519688565,1.41868276746913,14,40,"ARHGEF10L;ABR;FMNL3;AKAP13;ANLN;DEPDC1B;PREX1;ARHGAP26;PIK3R1;PKN1;SLK;PKN2;FLOT2;ERBIN;ARHGAP21;ABCD3;STK10;FLOT1;LMAN1;IQGAP3;ARHGEF1;RACGAP1;ARHGAP18"
"RA_Dual_incision_in_TC-NER%R-MMU-6782135",0.0546984572230014,0.24975521977295,-0.470302759619677,-1.40037896757467,38,41,"POLR2G;RFC4;PCNA;RPS27A;CCNH;POLE3;RFC3;MNAT1;CDK7;POLE4;POLR2F;RPA3"
"RA_RNA_Polymerase_II_Pre-transcription_Events%R-MMU-674695",0.0560747663551402,0.251298026998962,-0.441671062656641,-1.37318513693684,41,54,"GTF2F2;POLR2G;PAF1;ELOC;CCNH;TAF15;TAF9;MNAT1;GTF2B;GTF2A2;GTF2F1;CDK7;POLR2F;TAF10"
"RA_Detoxification_of_Reactive_Oxygen_Species%R-MMU-3299685",0.0557228915662651,0.251298026998962,-0.566481355381816,-1.4692727057583,36,20,"PRDX1;SOD1;PRDX5;PRDX2;CYBB"
"RA_Termination_of_translesion_DNA_synthesis%R-MMU-5656169",0.057315233785822,0.252950075642965,-0.554730457157903,-1.45550587777075,37,21,"PCLAF;RFC4;PCNA;RPS27A;POLE3;RFC3;POLE4;RPA3"
"RA_Base_Excision_Repair%R-MMU-73884",0.0574886535552194,0.252950075642965,-0.552742936459989,-1.462119916313,37,22,"RFC4;PCNA;PARP2;POLE3;RFC3;POLE4;MBD4;RPA3"
"RA_Resolution_of_Abasic_Sites_(AP_sites)%R-MMU-73933",0.0588235294117647,0.256491785903551,-0.553189015177703,-1.45146143089844,38,21,"RFC4;PCNA;PARP2;POLE3;RFC3;POLE4;MBD4;RPA3"
"KEGG_Mismatch_repair%mmu03430",0.135338345864662,0.256553942110905,-0.536180493609605,-1.34790937632649,89,18,"RFC4;SSBP1;MSH2;PCNA;RFC3"
"KEGG_Carbohydrate_digestion_and_absorption%mmu04973",0.13595166163142,0.256553942110905,0.476756564289596,1.3224957144752,44,16,"ATP1B3;PIK3CD;PIK3CB;PIK3R1;PLCB2;PRKCB;ATP1A3;AKT1"
"KEGG_MicroRNAs_in_cancer%mmu05206",0.137566137566138,0.25752380952381,0.299036359127527,1.17902328487836,25,79,"CRK;BMI1;MAPK1;ZEB2;RDX;FOXP1;PIK3CD;MAPK3;CRKL;PIK3CB;PDGFRB;MAP2K2;PIK3R1;CDK6;IKBKB;STAT3;RPS6KA5;CDKN1B;ABCC1;E2F1;ERBB3;CDCA5;CREBBP;PLCG2;EZR;PRKCB;NFKB1"
"BP_DNA_duplex_unwinding%0032508",0.0148048452220727,0.261172654174,-0.516681421296758,-1.55219217882045,10,45,"GTF2F2;ATRX;DHX9;SUB1;CHD4;RFC4;CHD6;RFC3;BLM;CHD2;MRE11A;DDX1;NBN;ASCC3;CHD8;DHX36;DDX3X;DSCC1"
"BP_mRNA_export_from_nucleus%0006406",0.0152990264255911,0.263143254520167,-0.531255085772332,-1.55111519281619,10,38,"ALYREF;YTHDC1;SEM1;THOC1;CASC3;TPR;THOC3;MAGOH;SARNP;THOC5;XPO1;EIF4A3;THOC2;NUP133;NUP155;HNRNPA2B1;THOC6;SRSF3;DDX39B;CHTOP;FMR1"
"RA_Signaling_by_NTRKs%R-MMU-166520",0.0610169491525424,0.263680387409201,0.443339308252031,1.48844220770193,17,34,"CRK;CREB1;MAPK1;AP2M1;FRS2;MAPK3;AP2A1;MAPKAPK3;PPP2CB;CRKL;PIK3CB;MAP2K2;PIK3R1;AP2B1;RPS6KA5;ATF1"
"BP_fatty_acid_beta-oxidation%0006635",0.0158045977011494,0.265208858985142,-0.585030396250642,-1.59152503988687,10,26,"SCP2;ACADM;ACAA2;ACADVL;CROT;DECR1;ECHS1;HADH;ECI1;HADHA;PEX7;HADHB;HSD17B4"
"RA_RAB_GEFs_exchange_GTP_for_GDP_on_RABs%R-MMU-8876198",0.0625,0.267699115044248,0.450892027039886,1.45105617105708,18,28,"ALS2;GAPVD1;TRAPPC10;RINL;HPS1;TRAPPC12;TRAPPC8;DENND1B;TRAPPC11;DENND5A;RIN3"
"BP_vesicle-mediated_transport%0016192",0.0166666666666667,0.273015873015873,0.360201334142209,1.43528965268879,2,84,"TMED2;AP2A2;ARL5A;SFT2D2;ARF3;GOSR2;OLR1;MIA2;ARF6;AP2M1;RAB32;AP5B1;SPAG9;AP2A1;STX18;GOLPH3L;HPS1;AP3M1;BET1;VPS33B;RABEP1;AP1M1"
"BP_ribosomal_large_subunit_biogenesis%0042273",0.0170697012802276,0.273115220483642,-0.576920119454028,-1.58069383150639,11,27,"MRTO4;GTPBP4;PAK1IP1;ZFP622;NPM1;RPL14;RPL11;RPL7;RPL26;RPF2"
"KEGG_Alanine,_aspartate_and_glutamate_metabolism%mmu00250",0.152694610778443,0.281342826158706,0.450781935398054,1.27432398524584,50,17,"ASNS;GOT2;PPAT;GFPT1"
"KEGG_Apoptosis%mmu04210",0.151774785801714,0.281342826158706,-0.371422193661347,-1.214013117872,123,78,"TUBA1B;AIFM1;CTSS;CTSH;SPTAN1;PARP1;CTSD;PARP2;FAS;HTRA2;ACTG1;BIRC3"
"WP_ErbB_signaling_pathway%WP1261",0.126934984520124,0.282077743378053,0.477830194752597,1.3672704700994,40,17,"CRK;MAPK1;ARAF;CDKN1B;NRG2;ERBB3"
"RA_Transport_to_the_Golgi_and_subsequent_modification%R-MMU-948021",0.0666666666666667,0.283040935672515,0.316862260740331,1.29696155525499,10,99,"TMED2;KDELR2;ARF3;GOSR2;TMED7;COG1;SEC16A;SEC31A;TRAPPC10;SEC24D;TBC1D20;SEC24C;MGAT2;GBF1;COG2;COG6;COG8;NAPA;BET1;MAN2A2;ARCN1;FUT8"
"KEGG_C-type_lectin_receptor_signaling_pathway%mmu04625",0.155963302752294,0.28369888680701,0.332391660214624,1.21483250236427,33,53,"NFATC1;PTPN11;MAPK1;MAPK14;IKBKE;NFATC3;PIK3CD;MAPK3;CLEC4E;SYK;STAT1;PIK3CB;PIK3R1;IKBKB;IRF9"
"KEGG_Alcoholic_liver_disease%mmu04936",0.156398104265403,0.28369888680701,0.321445155217952,1.20270005769889,32,56,"TRAF6;MAP3K7;ADIPOR1;SCD2;MAPK14;MAP3K5;IKBKE;PRKAG1;TBK1;IRAK4;IKBKB;TRA2B;MYD88"
"KEGG_Apelin_signaling_pathway%mmu04371",0.158798283261803,0.285836909871245,0.335240358968141,1.21419236298324,36,47,"GNA13;MAPK1;NRF1;PRKACA;GNG12;MAPK3;GNAI3;PRKAG1;PDE3B;MAP2K2;TGFBR1;ADCY7;SMAD4;PRKACB"
"KEGG_Pyrimidine_metabolism%mmu00240",0.162939297124601,0.290082644628099,0.392181766616998,1.2406888370264,50,24,"CANT1;DCK;UMPS"
"KEGG_Kaposi_sarcoma-associated_herpesvirus_infection%mmu05167",0.163636363636364,0.290082644628099,0.290127113115413,1.16629874891075,26,96,"NFATC1;CREB1;MAPK1;H2-Q6;MAPK14;IKBKE;BID;GNG12;NFATC3;LYN;ICAM1;PIK3CD;MAPK3;SYK;TBK1;STAT1;PIK3CB;PREX1;MAP2K2;JAK2;PIK3R1;RB1;CDK6;IKBKB;IRF9;STAT3"
"RA_Mitotic_Prophase%R-MMU-68875",0.0699588477366255,0.290536723163842,-0.445137132086452,-1.35122036235905,50,45,"SMC2;RANBP2;NUP37;SMC4;NUP43;SEC13;TPR;ARPP19;CCNB2;NUP93;VRK1;RAB2A"
"RA_Chromosome_Maintenance%R-MMU-73886",0.0691994572591588,0.290536723163842,-0.447573917385543,-1.3655377556592,50,47,"ATRX;RFC4;PCNA;CENPA;TERF1;RFC3;BLM;CENPX;NPM1;CENPK;GAR1;RPA3;PRIM1;CENPQ;CENPH;LIG1;DSCC1;TERF2"
"RA_HDR_through_Homologous_Recombination_(HRR)_or_Single_Strand_Annealing_(SSA)%R-MMU-5693567",0.0708333333333333,0.290536723163842,-0.457526247681828,-1.38005821416599,50,43,"RFC4;PCNA;RPS27A;POLE3;RFC3;BLM;UBE2I;TIMELESS;SUMO2;UBE2V2;POLE4;RPA3;CHEK1;BABAM2;PPP4C;RMI1;TIPIN"
"RA_Gap-filling_DNA_repair_synthesis_and_ligation_in_TC-NER%R-MMU-6782210",0.0708333333333333,0.290536723163842,-0.455300899605945,-1.37334579076501,50,43,"POLR2G;RFC4;PCNA;RPS27A;CCNH;POLE3;RFC3;MNAT1;CDK7;POLE4;POLR2F;RPA3"
"KEGG_Tuberculosis%mmu05152",0.168478260869565,0.296420398823145,0.291445047569675,1.15412288587742,30,81,"TRAF6;NFYB;ATP6V0A2;NFYA;CEBPG;NFYC;CREB1;MAPK1;MAPK14;BID;RAB5A;MAPK3;CLEC4E;SYK;RAB5B;STAT1;RAB7;JAK2;IRAK4"
"WP_Integrin-mediated_Cell_Adhesion%WP6",0.143459915611814,0.299145299145299,0.327758829984664,1.20440168016753,33,50,"CRK;MAPK6;MAPK1;PXN;SELENOP;ARAF;GIT2;PDPK1;MAP2K2;BRAF;ITGB5;RAP1B"
"WP_IL-7_Signaling_Pathway%WP297",0.145833333333333,0.299145299145299,0.373793978053116,1.24147847346943,41,30,"MAPK1;LYN;MAPK3;STAT1;MAP2K2;PIK3R1;RB1;STAM;STAT3;CDK4;STAM2"
"WP_Proteasome_Degradation%WP519",0.142105263157895,0.299145299145299,-0.417072113156219,-1.26407410035797,107,44,"UBE2D2A;PSMA2;PSMA3;PSMD6;PSMA7;PSMA4;PSMC5;H2AFZ;PSMD7;PSME1;PSMB7;RPN2;PSMB4;UBE2B;PSMA5;PSMB8;UBA7"
"KEGG_RNA_degradation%mmu03018",0.171355498721228,0.29923273657289,-0.392287281637769,-1.21278918968369,133,51,"C1D;LSM3;HSPD1;CNOT9;DDX6;LSM5;DIS3;BTG1;LSM4;EXOSC9;XRN2;EXOSC3;EXOSC8;MPHOSPH6;PNPT1;EXOSC7;LSM8;DHX36;PARN;LSM2;HSPA9"
"BP_endosome_organization%0007032",0.0196078431372549,0.299782135076253,0.551428723091925,1.71114297458048,5,26,"ALS2;PLEKHA3;EXOC8;ARFGEF2;RAB5B;WASHC4;VPS33B;PI4K2B;USP8;SNX10;PLEKHF2;WASHC5"
"BP_cell_redox_homeostasis%0045454",0.0194029850746269,0.299782135076253,-0.611454530931129,-1.58281530707125,12,20,"PRDX1;PRDX5;PRDX4;CHD6;PRDX2;GLRX3;TXN1"
"BP_translational_initiation%0006413",0.0205761316872428,0.307747360887458,-0.518049067017858,-1.53340112861529,14,41,"EIF5B;EIF4H;EIF3F;ABCF1;LARP1;EIF1;EIF4G1;EIF4A2;EIF2B3;EIF2S2;DDX3X;EIF3K;EIF1A;EIF2B5;EIF2S3X;EIF4E3;EIF3E;EIF3C"
"KEGG_Aldosterone_synthesis_and_secretion%mmu04925",0.179738562091503,0.311546840958606,0.364919725366096,1.20852264093034,54,30,"PRKD3;CREB1;ATP1B3;PRKACA;ATF2;GNAS;ATF6B;LDLR;ADCY7;ATF1;SCARB1;PRKACB"
"BP_exocytosis%0006887",0.0214285714285714,0.312046444121916,0.452637082350122,1.53605181292367,5,39,"SNAP29;EXOC8;ARFGEF2;EXOC3;EXOC7;MYO1G;EXOC1;LIN7C;RAB3D;TXLNA;TNFAIP2;STX2;MIA3;STXBP5;EXOC5;SCAMP1;EXOC4;WASHC5"
"BP_transcription_elongation_by_RNA_polymerase_II%0006368",0.0217706821480406,0.312046444121916,-0.596318069087807,-1.58066278964787,14,22,"GTF2F2;PAF1;SUPT4A;SUPT16;ENY2;SUPT6;GTF2F1"
"WP_Focal_Adhesion-PI3K-Akt-mTOR-signaling_pathway%WP2841",0.15606936416185,0.312138728323699,0.279426449463571,1.17173283989564,26,102,"CSF3R;PPP2R5C;CREB1;MAPK1;GNG12;PFKFB3;ELAVL1;CAB39;TBC1D1;PIK3CD;MAPK3;ATF2;TSC2;PPP2CB;PDPK1;PIK3CB;PDGFRB;MAP2K2;JAK2;PIK3R1;IKBKB;STK11;ATF6B;ITGB5;IGF1R;CDKN1B;SLC2A1"
"KEGG_Mitophagy%mmu04137",0.181697612732096,0.31262677484787,-0.410576912392354,-1.2196177908094,136,41,"GABARAPL2;CSNK2A1;TAX1BP1;MAP1LC3B;RPS27A;GABARAP;CITED2"
"RA_Transport_of_Mature_Transcript_to_Cytoplasm%R-MMU-72202",0.077319587628866,0.314476305986312,-0.402746458635768,-1.30285986959278,59,70,"RANBP2;SRRM1;SRSF5;ALYREF;UPF3B;SRSF7;NUP37;THOC1;NUP43;SEC13;CASC3;TPR;THOC3;NUP93;MAGOH;SARNP;THOC5;SRSF9;EIF4A3"
"KEGG_Proteasome%mmu03050",0.185828877005348,0.317401147585776,-0.411932467231492,-1.21524606043786,138,40,"POMP;SEM1;PSMA2;PSMA3;PSMD6;PSMA7;PSMA4;PSMC5;PSMD7;PSME1;PSMB7;PSMB4;PSMA5;PSMA1;PSMB8"
