"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"BP_nervous_system_development%0007399",0.847533632286996,0.999327531071451,-0.282048167334683,-0.79507100415642,755,114,"CXCR4;NAP1L1;NME1;RBM45;BAX;TBCB;TCF4;FOS;NDUFV2;RTN4;SEMA4B;PURA;KIF2A;POFUT1;GAL;SOX4"
"BP_regulation_of_protein_stability%0031647",0.887456037514654,0.999327531071451,-0.275742149144804,-0.753491300019184,756,88,"DDRGK1;TOMM7;NPM1;DPM3;PINX1;CDKN2A;TARDBP;STUB1;RNF149;UBL4A;PYCARD;SUMO1;SOX4"
"BP_B_cell_homeostasis%0001782",0.822981366459627,0.999327531071451,0.298494843482798,0.778918807588182,264,22,"DOCK11;NCKAP1L;GAPT;IKBKG;PKN1;SASH3;DOCK10;SOS2"
"BP_spindle_organization%0007051",0.713888888888889,0.999327531071451,0.344797555240527,0.83442579986631,256,17,"CKAP5;KIF11;RGS14;KIZ;AURKB;SPAG5;UVRAG;AURKA;CEP72"
"BP_regulation_of_cell_cycle%0051726",0.705434782608696,0.999327531071451,-0.306233086963015,-0.894110088938102,648,180,"PCLAF;BIRC5;RACK1;NPM1;BAX;ACTB;CDK11B;CDKN1B;INO80D;SFPQ;CDKN2A;BAK1;HSP90AB1;MEAF6;TARDBP;MNT;YEATS4;NOP53;CSNK2A2;SON;PSMG2;XIAP;TFPT;CSNK2A1;GADD45A;CDKN3;EPC2;CDK9;DDIT3;CCNK;GRK5;YY1;JADE2;GADD45B;LEMD3;HRAS;INO80E;CCNL1;COPS5;INO80;UCHL5;NRAS;MORF4L2;TRRAP;KAT2B;CCND1;APC"
"BP_autophagosome_assembly%0000045",0.904545454545454,0.999327531071451,0.253551044054349,0.790698410880068,198,57,"BECN1;TRIM32;ATG7;WIPI2;TRAF6;PSEN1;ATG2A;VMP1;ATP2A2;ATG13;AMBRA1;UBXN2A;PACS2;PIK3C3;ATG9A;IFI47;ULK2;AP5Z1;ULK1;ATG4D;ATG14"
"BP_mitophagy%0000423",0.875471698113208,0.999327531071451,0.265464437675969,0.775566451130279,231,38,"BECN1;BCL2L13;ATG7;ABI2;PINK1;EIF2S1;ATG13;AMBRA1;ATG9A;ULK2;ULK1;TRP53;ATG4D;ATG14;SQSTM1;SNX7"
"BP_negative_regulation_of_cardiac_muscle_cell_apoptotic_process%0010667",0.781350482315113,0.999327531071451,0.292619507378601,0.790934119203094,242,25,"ILK;JAK2;MFN2;ATG7;AMBRA1;HSF1;CFLAR;SIRT4"
"BP_regulation_of_G1/S_transition_of_mitotic_cell_cycle%2000045",0.822834645669291,0.999327531071451,-0.303213997401863,-0.7717883123593,626,48,"ACTB;CDKN1B;CDKN2A;CCNH;MNAT1;BCL7C"
"BP_immunoglobulin_mediated_immune_response%0016064",0.854864433811802,0.999327531071451,-0.346760265600585,-0.710752586128836,535,15,"FCER1G"
"BP_positive_regulation_of_chemokine_production%0032722",0.904411764705882,0.999327531071451,-0.293208117120823,-0.655886860469527,614,22,"AIF1;PYCARD;LPL"
"BP_positive_regulation_of_interleukin-6_production%0032755",0.788535031847134,0.999327531071451,-0.311885520889003,-0.807911617876278,618,55,"AIF1;CYBA;FCER1G;TYROBP;PYCARD;LPL;POU2F2;AKIRIN2;BSG;LAPTM5;HMGB1"
"BP_regulation_of_apoptotic_process%0042981",0.860702151755379,0.999327531071451,-0.279831332622122,-0.795921771585188,759,130,"ANP32B;ANP32A;BAX;ACTB;CDK11B;HSP90AA1;RBM25;SERBP1;ANP32E;RPS3;PRDX2;MEAF6;TARDBP;ZBTB7A;BAD;YEATS4;NOP53;PYCARD"
"BP_positive_regulation_of_NF-kappaB_transcription_factor_activity%0051092",0.902994011976048,0.999327531071451,-0.273545815724217,-0.737441003214354,753,75,"DDRGK1;NPM1;MTDH;RPS3;LAMTOR5;PPIA;CIB1;ZBTB7A;PSMA6;PYCARD"
"BP_protein_glycosylation%0006486",0.680051813471503,0.999327531071451,-0.339807694689875,-0.876322776439442,524,53,"DPM3;B3GAT3;OSTC;NPC1;B3GNT8;NUS1;TRIP11;B4GALT3;FUT7;B4GALT1;ST3GAL1"
"BP_DNA_recombination%0006310",0.761154855643045,0.999327531071451,-0.320136562179858,-0.814862305719473,579,48,"SLX1B;INO80D;KIN;NSMCE1;HMGB2;RPAIN;NSMCE3;TFPT"
"BP_cellular_response_to_hydrogen_peroxide%0070301",0.788018433179724,0.999327531071451,0.278887998858275,0.859427878595767,170,55,"NET1;STAT6;BECN1;PLEKHA1;ECT2;TOP2B;CAPN1;RIPK3;RIPK1;PRKAA1;PDGFRB;HSF1;IL18RAP"
"BP_melanosome_organization%0032438",0.81658692185008,0.999327531071451,-0.367414348847927,-0.753087145588072,511,15,"BLOC1S1;BLOC1S2"
"BP_muscle_organ_development%0007517",0.777777777777778,0.999327531071451,0.299974369655518,0.814677179421993,223,28,"RIPOR2;XBP1;PRR14;UNC45A;ITGB1;CD164;KMT5B;SGCB"
"BP_bone_mineralization%0030282",0.925714285714286,0.999327531071451,-0.288085792804282,-0.659845489397347,647,26,"MTSS1;ATF4;TMEM38B;GLA;FOSL2;SBDS;ROGDI;NFIX;ERCC2"
"BP_circadian_regulation_of_gene_expression%0032922",0.75390625,0.999327531071451,0.288759905717004,0.846889751947949,192,40,"NCOA2;MYBBP1A;PML;CRY1;KDM8"
"BP_positive_regulation_of_neurogenesis%0050769",0.757352941176471,0.999327531071451,-0.351030768268963,-0.78523224659999,514,22,"CXCR4;NAP1L1;FAIM"
"BP_positive_regulation_of_protein_phosphorylation%0001934",0.764705882352941,0.999327531071451,0.25572487845423,0.877302271756242,90,117,"RAF1;FBH1;IQGAP3;NPTN;ARRB1;AKT1;ILK;XBP1;DVL3;PDE4D;HIPK2;GNAS;AGRN;MTOR;EIF4G3;VEGFA;MAP2K3;RAC1;PSEN1;PINK1;CSF1R;MPRIP;LRRK2;AXIN1;FIZ1;DVL2;RIPK1;DVL1;PECAM1;RALB;MAP2K4;SEMA4D"
"BP_somitogenesis%0001756",0.843076923076923,0.999327531071451,0.284568223439855,0.747569906113597,273,23,"MED12;KAT2A;PRKDC;PSEN1;PALB2;TRP53;ATM;TMED2;RBPJ;SMAD3;ABI1;ZEB2"
"BP_negative_regulation_of_angiogenesis%0016525",0.75235531628533,0.999327531071451,-0.324632717953596,-0.805036193196996,558,41,"NAXE;SPRY2;TCF4;FOXO4;ATP2B4;ROCK1;GADD45A;PGK1;NGP;H2-M3;ADRB2;SYNJ2BP"
"BP_positive_regulation_of_intracellular_protein_transport%0090316",0.819875776397516,0.999327531071451,0.300395592526029,0.783878790015361,263,22,"DCTN1;RIPOR1;ASPH"
"BP_regulation_of_DNA_repair%0006282",0.876165113182423,0.999327531071451,-0.290674466668042,-0.737996411391414,657,49,"ENY2;INO80D;TAF10;BARD1;TFPT;UIMC1;TAF12;CDK9;YY1;INO80;UCHL5;TRRAP;KAT2B;ATXN7"
"BP_regulation_of_mitotic_metaphase/anaphase_transition%0030071",0.768211920529801,0.999327531071451,0.296445699261933,0.79705695243684,231,26,"CDC23;CDC6;SMARCC2;PLK1;ACTL6A"
"BP_positive_regulation_of_T_cell_differentiation%0045582",0.877840909090909,0.999327531071451,-0.309679146718093,-0.714018203355931,617,27,"ACTB;BAD;H2-AA"
"BP_regulation_of_G0_to_G1_transition%0070316",0.729850746268657,0.999327531071451,-0.37262271517754,-0.811502667637871,488,19,"ACTB;BCL7C;ARID1A;BCL7B;SMARCE1;SMARCB1"
"BP_positive_regulation_of_stem_cell_population_maintenance%1902459",0.9280868385346,0.999327531071451,-0.270375841204858,-0.664862614149735,683,38,"ACTB;ING2;BCL7C;SAP30;ARID4B;BRD9;ARID1A;SAP30L;BICRA;ARID4A"
"BP_regulation_of_nucleotide-excision_repair%2000819",0.908419497784343,0.999327531071451,-0.293383736553688,-0.660618769392336,614,23,"ACTB;BCL7C;HMGB1;ARID1A;BCL7B;SMARCE1;SMARCB1"
"BP_membrane_fission%0090148",0.698670605612999,0.999327531071451,-0.365772641725344,-0.823618498054551,472,23,"CHMP4B;CHMP5;CHMP2A"
"BP_phosphorylation%0016310",0.679190751445087,0.999327531071451,0.355822555177133,0.869367140530839,234,18,"AKT1;COQ8A;MTOR;LRRK2;STAT3;EPHA7;PAK1"
"BP_lipid_homeostasis%0055088",0.768488745980707,0.999327531071451,0.29528665977562,0.798143282566175,238,25,"THADA;NR1H2;ATP13A2;PNPLA8;HPS1;ABHD4;ACOX1;ABHD8;HPS6;ACACA;PNPLA2"
"BP_DNA-templated_transcription%0006351",0.804780876494024,0.999327531071451,0.269989540304812,0.834829310393114,201,49,"MYC;DNMT1;CBFA2T2;MEF2A;STAT1;MKRN2;TCEANC;MAPK1;SMAD4;XAB2;HINFP"
"BP_negative_regulation_of_Wnt_signaling_pathway%0030178",0.943699731903485,0.999327531071451,0.25544176156372,0.616675090742484,351,16,"TSC2;RNF43;AXIN1"
"BP_animal_organ_regeneration%0031100",0.907488986784141,0.999327531071451,-0.295522495860149,-0.656486842623429,617,21,"BAK1;GSTP1;UPF2;FPGS;CDK1;NOTCH1;ANXA3"
"BP_response_to_glucocorticoid%0051384",0.94273127753304,0.999327531071451,-0.269399196646845,-0.598455381534372,641,21,"CTSL;HMGB1;FOSL2;PDCD7;ANXA3"
"BP_negative_regulation_of_canonical_Wnt_signaling_pathway%0090090",0.873885350318471,0.999327531071451,-0.285562358514961,-0.739723814092978,685,55,"PFDN5;FOXO3;CCDC88C;APOE;CHD8;DDIT3;AMER1;NOTCH1;GSK3B;APC;SDHAF2"
"BP_double-strand_break_repair_via_homologous_recombination%0000724",0.816784869976359,0.999327531071451,-0.298484999578832,-0.808405405556248,690,82,"SEM1;SWI5;SLX1B;RPA3;SFPQ;NSMCE1;NUCKS1;RMI2;PPP4C;RPA2"
"BP_endoderm_development%0007492",0.899521531100479,0.999327531071451,-0.323561033470956,-0.663201249173379,563,15,"TNRC6A;TNRC6C;BPTF"
"BP_female_pregnancy%0007565",0.877142857142857,0.999327531071451,-0.308842386846572,-0.707387385930098,613,26,"COMT;FOS"
"BP_lactation%0007595",0.781388478581979,0.999327531071451,-0.340686337089628,-0.767131100723938,528,23,"NME1;APRT;USF2"
"BP_response_to_insulin%0032868",0.926568758344459,0.999327531071451,-0.272377389135754,-0.68094481094841,693,43,"KHK;RPS6;FOS;VPS13C;HADH;SRSF5;CD2AP;GGH;EIF6;SIRT1"
"BP_negative_regulation_of_gene_expression%0010629",0.842696629213483,0.999327531071451,0.242194572456616,0.883673211134706,74,172,"MYC;DGKQ;XDH;IQGAP3;AKT1;VPS35;CNOT7;WWP2;KDM4A;DNMT1;RBL2;CCNB1;POU2F1;NR1H2;OLR1;EMILIN1;HDAC5;TBK1;BRIP1;CREB1;MBD1;PTPN22;ANAPC2;VEGFA;MAP3K7;TIPARP;RB1;PSEN1;PINK1;LGALS9;FLOT2;AXIN1;ABCC2;MAP2K1;PRKAA1"
"BP_cerebral_cortex_development%0021987",0.943569553805774,0.999327531071451,-0.260919558777606,-0.664133805352036,718,48,"BAX;PPP1R9B;FOS;ZBTB18;CSNK2A1;AKIRIN2;TUBB2A;PAFAH1B1"
"BP_liver_development%0001889",0.935828877005348,0.999327531071451,0.234170007861805,0.753497000655456,174,68,"CAD;PKD1;XBP1;UGT1A7C;MED1;ATG7;HGF"
"BP_regulation_of_mitochondrion_organization%0010821",0.864864864864865,0.999327531071451,-0.343618887956011,-0.710977597041843,543,16,"FIS1;PARL"
"BP_negative_regulation_of_canonical_NF-kappaB_signal_transduction%0043124",0.841269841269841,0.999327531071451,-0.300512468587839,-0.761119680304486,635,47,"NFKBIL1;TMSB4X;GSTP1;NKIRAS1;NFKBIA;PYCARD"
"BP_positive_regulation_of_transforming_growth_factor_beta_receptor_signaling_pathway%0030511",0.94478527607362,0.999327531071451,0.262365120966378,0.658826525683401,307,20,"HIPK2;SDCBP;MEN1;AXIN1;FURIN;SMAD4;SNW1"
"BP_negative_regulation_of_protein-containing_complex_assembly%0031333",0.881028938906752,0.999327531071451,0.262563297250182,0.709693868689835,273,25,"RAF1;TFIP11;TMC8;CRBN"
"BP_protein_destabilization%0031648",0.759259259259259,0.999327531071451,-0.323056702469916,-0.818218343017781,573,47,"SERF2;NPM1;CDKN2A;ISOC2A;COMMD1;CCDC88C;UTP25;ID1;EP300;SIRT1;FBXO4;FBXL3;CREBBP"
"BP_multicellular_organism_growth%0035264",0.838709677419355,0.999327531071451,0.243451104776171,0.807353296647282,129,86,"WDR48;STIL;PLEKHA1;KAT2A;PDE4D;ADD1;CLIC4;GNAS;MTOR;SP2;RMI1;HEG1;LLGL2;APBA1;ATP1A3;PALB2"
"BP_intrinsic_apoptotic_signaling_pathway_in_response_to_DNA_damage_by_p53_class_mediator%0042771",0.844285714285714,0.999327531071451,-0.320603615546198,-0.734325867108486,590,26,"RPS27L;PYCARD;TMEM109;AEN;EP300;SIRT1"
"BP_cartilage_development%0051216",0.731534090909091,0.999327531071451,-0.35221759047043,-0.812097856130388,514,27,"DDRGK1;FBXW4;ZBTB7A;TRIP11;EP300;FOSL2;SMAD5"
"BP_oocyte_maturation%0001556",0.745308310991957,0.999327531071451,0.335131668978835,0.809058593681245,277,16,"WASHC5;CCNB1;RPS6KA2;PTK2B;BRCA2;PLCB1"
"BP_positive_regulation_of_cytokinesis%0032467",0.793846153846154,0.999327531071451,0.301096001466503,0.790988912347999,257,23,"CDC6;ECT2;CUL3;AURKB;KIF23;PKN2;RACGAP1;SVIL;KIF20B;CIT;GIPC1"
"BP_semaphorin-plexin_signaling_pathway%0071526",0.806970509383378,0.999327531071451,0.314817885209081,0.760018043800714,300,16,"FLNA;PLXNB3;RAC1;SEMA4D;PLXNC1"
"BP_phospholipid_biosynthetic_process%0008654",0.800578034682081,0.999327531071451,0.314733914942015,0.768976895028492,276,18,"PLD1;ACSL5;ISYNA1;AGPAT2;MBOAT1;LPCAT3"
"BP_positive_regulation_of_osteoblast_differentiation%0045669",0.835570469798658,0.999327531071451,0.275937201711716,0.749073787900088,248,27,"ILK;LRP5;GNAS;VEGFA;MEN1"
"BP_cell_surface_receptor_signaling_pathway%0007166",0.778801843317972,0.999327531071451,0.280229167931956,0.863560857055044,168,55,"BTLA;PKD1;ADGRG3;ADGRE5;SYK;MAPK1;PECAM1;NRG2;ADGRE1;ADGRL4;MLKL;OSMR;TSHR"
"BP_oligodendrocyte_differentiation%0048709",0.722741433021807,0.999327531071451,0.326384795989901,0.830156746697919,231,21,"EXOC4;MIOS;MTOR;CNP;NF1;GRK2"
"BP_activation_of_innate_immune_response%0002218",0.703753351206434,0.999327531071451,-0.343446788265223,-0.849962081897355,524,40,"HEXIM1;HSP90AA1;SFPQ;PYCARD;MNDAL;TRIM12A;IFI203;HMGB1;AIM2;TRIM30A;TRIM12C"
"BP_mitotic_G2_DNA_damage_checkpoint_signaling%0007095",0.921708185053381,0.999327531071451,0.243818676664038,0.704799680468756,258,34,"TICRR;DTL;BLM;PLK1;BRCA1;NBN;RINT1;MBTPS1;TAOK2;ATM;TAOK3;TOPBP1;CCNG1"
"BP_response_to_UV%0009411",0.806451612903226,0.999327531071451,-0.308256417294192,-0.767309235989349,599,42,"PCLAF;XPA;TIPIN;UBE2A;RPAIN;UBE2B"
"BP_response_to_ionizing_radiation%0010212",0.844961240310077,0.999327531071451,0.273484492020855,0.813651411246376,217,42,"TICRR;PRKDC;KAT5;BRCA1;RRM1;DCLRE1C;RAD54L;XRCC6;PAXIP1;RFWD3;RAD54B;ATM;TOPBP1;USP28;NABP1"
"BP_associative_learning%0008306",0.861333333333333,0.999327531071451,0.298355970999858,0.709354600260772,322,15,"SPECC1;ABL1;SRF;PPT1"
"BP_positive_regulation_of_dendritic_spine_development%0060999",0.834319526627219,0.999327531071451,-0.33319728950337,-0.733374075419157,563,20,"LLPH"
"BP_protein-containing_complex_assembly%0065003",0.70940170940171,0.999327531071451,-0.325569504112844,-0.86644146567428,580,69,"VAMP8;GMNN;TFAP4;DNAJC15;DNAJB14;STX4A;TAF10"
"BP_hair_follicle_development%0001942",0.695121951219512,0.999327531071451,-0.387039857878876,-0.831287771936197,455,18,"DBI;PSEN2;PUM2"
"BP_negative_regulation_of_protein_localization_to_plasma_membrane%1903077",0.866666666666667,0.999327531071451,0.295296674732298,0.714631412741518,311,17,"NUMB;AP2M1;CLTC;TMED2;HECTD1;TGFB1;PPFIA1;PPP2R5A"
"BP_mRNA_destabilization%0061157",0.944776119402985,0.999327531071451,-0.271412972792822,-0.591086754729804,632,19,"RIDA;ROCK1"
"BP_positive_regulation_of_bone_mineralization%0030501",0.871951219512195,0.999327531071451,-0.323129134326118,-0.69401973118152,571,18,"ISG15;ATP2B1;BMPR2;ATRAID;ADRB2"
"BP_cell_chemotaxis%0060326",0.791390728476821,0.999327531071451,0.291971973037344,0.785028393414107,238,26,"ELMO2;BIN2;PLXNB3;HGF;VEGFA;RAC1;KIT;PDGFRB"
"BP_intraciliary_transport%0042073",0.811764705882353,0.999327531071451,-0.335050895007871,-0.749486343632371,551,22,"IFT20;SSNA1;CLUAP1;IFT27;ARL3;IFT22;KIF3B;IFT46;IFT74"
"BP_chromosome_segregation%0007059",0.82172373081464,0.999327531071451,-0.296279413833448,-0.806450486771337,695,86,"CENPX;CENPW;CENPS;SPC24;ITGB3BP;SRPK1;RPS3;CIAO1;CENPK;SKA1;TOP1;CENPH;PTTG1;PMF1;KNSTRN;BEX6;MIS18A"
"BP_regulation_of_autophagy%0010506",0.691119691119691,0.999327531071451,0.297560181460997,0.881624518377722,178,41,"PIK3R4;RMC1;XBP1;BECN1;WAC;PIK3R2;MTOR;RPTOR;LRRK2;ERCC4;USP33;USP10;PIK3C3;WDR41;ULK2;UVRAG;ULK1;DRAM1;ATM"
"BP_in_utero_embryonic_development%0001701",0.868421052631579,0.999327531071451,0.239221425703873,0.894120282902735,65,189,"INPP5B;ZFP335;PKD1;TGFBR2;STIL;CCNB1;SEC24D;APBA3;MYH9;KAT2A;CMIP;SEC24C;ADD1;MED1;PITPNB;TRAF6;KIDINS220;CUL3;NSUN2;ITGB1;SP2;VEGFA;ENO1;HEG1;NBN;C2CD3;GATAD2A;AXIN1;APBA1;PALB2;RRN3;KDM8;PLCG1;RXRA;SMPD4;PDGFRB;SMAD4;HSF1;INPP5K;NMT1;HINFP;BAP1;NCOR2;GPI1;MSH2;SIN3A;GNA12;VPS54;RPA1;NRBP1;CUL4A"
"BP_regulation_of_cell_adhesion%0030155",0.72821270310192,0.999327531071451,-0.356686809821625,-0.803159725657525,492,23,"CXCR4;PLAU;PLAUR"
"BP_regulation_of_ERK1_and_ERK2_cascade%0070372",0.744548286604361,0.999327531071451,0.323474119975681,0.822753468848138,238,21,"CEACAM1;SYK;MAP2K1;YWHAZ;PTPN6;EPHA7;TRAF7;NF1;FRS2;L1CAM;FN1"
"BP_positive_regulation_of_transcription_by_RNA_polymerase_III%0045945",0.801608579088472,0.999327531071451,0.320651017300135,0.774100107906219,298,16,"MYO1C;MTOR;MYBBP1A;RPTOR;ERCC6;SF3B1;ELL"
"BP_cardiac_muscle_cell_differentiation%0055007",0.804477611940299,0.999327531071451,-0.344179035483139,-0.749557646550131,538,19,"IFT20;CACYBP;ACADM;FOXP1;ARID1A;KDM6B"
"BP_response_to_nutrient%0007584",0.69205298013245,0.999327531071451,0.31544734120229,0.848146885109113,208,26,"GNPAT;ADSL;MTOR;AGL;ACSL1;AACS;GCLM"
"BP_response_to_xenobiotic_stimulus%0009410",0.917420814479638,0.999327531071451,-0.263305604277923,-0.751216796557205,810,136,"SOD1;COMT;FOXO3;CDKN1B;HSP90AA1;CDKN2A;BAK1;FOS;MGST1;PAM;TSPO;UBE2B;SOD2;HADH;TERF1;TOP1;NPC1;PTCH1;UQCRFS1;CDK1"
"BP_keratinocyte_differentiation%0030216",0.719557195571956,0.999327531071451,0.294611213443191,0.86320511532143,194,37,"GAK;SAV1;CLIC4;MED1;LATS2;MAP2K1;ASAH1;ANXA1;RBPJ;PTGS1;TGM1;SMARCA4;PLEC;CASP3;LATS1"
"BP_positive_regulation_of_interferon-alpha_production%0032727",0.677914110429448,0.999327531071451,0.344443339785884,0.864933600968253,220,20,"TBK1;STAT1;PTPN22;IFIH1;MAVS;IRF7;SETD2;DHX36;TLR4;TRIM65"
"BP_stem_cell_differentiation%0048863",0.790983606557377,0.999327531071451,-0.325730100428197,-0.774652794709943,578,30,"PHF5A;FOXO4;HOXA7;BMPR2;DNMT3L;METTL5;VSIR;SMAD5;GSK3B;EZH2"
"BP_negative_regulation_of_inflammatory_response%0050728",0.761363636363636,0.999327531071451,-0.318223392259753,-0.826852063915246,602,59,"SOD1;SELENOS;FPR2;TMSB4X;PGLYRP1;CD44;CLEC12A;PTPN2;APOE"
"BP_ERAD_pathway%0036503",0.859550561797753,0.999327531071451,0.254587475053532,0.823653909853687,152,72,"UBE4A;USP19;STT3B;UBE2J1;ECPAS;MAN1C1;NRROS;NPLOC4;FAF1;BAG6;EDEM2;EDEM1;AMFR;TMEM67;UGGT1;UBE4B;FOXRED2;MAN1A"
"BP_negative_regulation_of_cell_cycle%0045786",0.889355742296919,0.999327531071451,-0.299527051628734,-0.702600307222579,634,29,"GMNN;CDKN2A;CEBPA;RRP8;SIRT1;RHOB;CDK5"
"BP_epithelial_cell_differentiation%0030855",0.690615835777126,0.999327531071451,-0.375377347775465,-0.848184426001027,470,24,"DNPH1;CD63;PCNA;PGK1;CDK1;GSTK1;PIH1D1;TST;ALDOC"
"BP_negative_regulation_of_MAPK_cascade%0043409",0.6875,0.999327531071451,0.321093965229748,0.87203425487049,197,28,"SH2B3;NF2;DAG1;PIK3R2;PIK3CB;SPRED2"
"BP_type_I_interferon-mediated_signaling_pathway%0060337",0.68944099378882,0.999327531071451,0.329960364435221,0.861027716989877,221,22,"TYK2;JAK1;STAT1;STAT2;IFIH1;MYD88;SIN3A;IRF7;IFNAR1;IRAK1"
"BP_fertilization%0009566",0.783094098883573,0.999327531071451,-0.374894767952663,-0.768419718986615,490,15,"BAX"
"BP_negative_regulation_of_hippo_signaling%0035331",0.766666666666667,0.999327531071451,0.330427736937201,0.799650184582954,275,17,"MAPK14;MAP2K3;STRN4;VCP;SLMAP;CIT;PPP2R1A;MARK3"
"BP_negative_regulation_of_DNA-binding_transcription_factor_activity%0043433",0.691460055096419,0.999327531071451,-0.348308603853147,-0.846407303465293,501,35,"PURA;PIM1;SUMO1;TAF3;KAT6A;PTCH1;ID1;DDIT3;PHB2;SIRT1;HES6;IGF1R;EZH2"
"BP_endoplasmic_reticulum_organization%0007029",0.733333333333333,0.999327531071451,0.307564596129179,0.848388096162775,197,30,"GAK;SEC31A;SEC16A;SEC16B;SEC61A1;TOR1AIP2;LRRK2"
"BP_protein_sumoylation%0016925",0.847682119205298,0.999327531071451,0.276351990246643,0.743030766491979,255,26,"TOPORS;PIAS1;ZMIZ2;IFIH1;SENP1;UBA2;PIAS3"
"BP_response_to_unfolded_protein%0006986",0.893499308437068,0.999327531071451,-0.294698739418902,-0.705026052797291,645,32,"MANF;HSP90AA1;UPF2;UBXN4;DDIT3;CREB3"
"BP_mitotic_spindle_assembly_checkpoint_signaling%0007094",0.714814814814815,0.999327531071451,0.310499692611339,0.856484284566423,192,30,"ZFP207;BUB1B;KNTC1;BUB1;PLK1;ZW10;ZWILCH"
"BP_antiviral_innate_immune_response%0140374",0.71042471042471,0.999327531071451,0.293605589981854,0.869907679145197,183,41,"NLRP1A;TBK1;TRAF6;HCFC2;RNF135;DHX15;IFIT2;IFIH1;UAP1;MAVS;PDE12;DHX58"
"BP_protein_maturation%0051604",0.940959409594096,0.999327531071451,0.244278100825304,0.715730076017851,254,37,"RNF123;CASP8;TSPAN5;CASP7;TMEM260;PSEN1;FURIN;MBTPS1"
"BP_DNA_methylation-dependent_constitutive_heterochromatin_formation%0006346",0.711180124223603,0.999327531071451,0.323081655346883,0.843077805968575,228,22,"DNMT1;MBD2;MBD1;PPM1D"
"BP_positive_regulation_of_protein_ubiquitination%0031398",0.856777493606138,0.999327531071451,-0.297360361215048,-0.768759731347458,669,57,"BIRC5;NPM1;STUB1;NSMCE3;COMMD1;XIAP;RCHY1;PSMD10;SPRTN;LAPTM5;AMER1;UBE2L3;FBXO4;GSK3B;UBE3A"
"BP_negative_regulation_of_GTPase_activity%0034260",0.94392523364486,0.999327531071451,-0.279479906052174,-0.59095764336248,605,17,"SPRY2;WNK1"
"BP_positive_regulation_of_protein_targeting_to_membrane%0090314",0.775914634146341,0.999327531071451,-0.361607220190098,-0.776663318437714,508,18,"FIS1;CIB1;ITGB1BP1;MIEF2;CDK5;HRAS"
"BP_positive_regulation_of_erythrocyte_differentiation%0045648",0.75776397515528,0.999327531071451,0.314767290192848,0.821381567212587,243,22,"MAPK14;MED1;KAT7;NCKAP1L;STAT1;PRKDC;STAT5B;ABCB10;STAT3;ETS1"
"BP_regulation_of_gene_expression%0010468",0.806451612903226,0.999327531071451,0.246145609496117,0.894338754675054,74,164,"NCOA2;MYC;ZFP335;PLCG2;TMTC3;SAV1;KDM4A;CEP128;DNMT1;TGFBR2;KDM3A;APBA3;TBK1;MAP3K4;KDM4B;ACO1;PSEN1;MEN1;LRRK2;APBA1;ATP7A;SART3;AFF2;SORT1;PPP2CB;FUT8;UBXN2A;PTCD2;PATZ1;ADNP2;TIFAB;MYD88;HMG20A;DROSHA;KDM4C;IRF7;SLC4A5"
"BP_positive_regulation_of_cardiac_muscle_cell_apoptotic_process%0010666",0.758713136729222,0.999327531071451,0.332438994847131,0.802558070609593,282,16,"CAPN1;ATP2A2;SMAD4;TRP53;PTEN"
"BP_cellular_response_to_lipopolysaccharide%0071222",0.690092165898618,0.999327531071451,-0.320655503824431,-0.887929369731109,598,98,"CAMP;SELENOS;CHMP5;TRIM41;NFKBIL1;GSTP1;HMGB2;PDCD4;CEBPB;TSPO;PYCARD;CX3CR1;FCGR4;GFER"
"BP_positive_regulation_of_cell_migration%0030335",0.848739495798319,0.999327531071451,0.247850592228544,0.857640352050971,100,121,"NUMB;AKT1;ACTN4;ILK;PPM1F;XBP1;FERMT3;MYO1C;CASP8;PLD1;JAK2;CASS4;NEDD9;TRIM32;RIPOR1;SDCBP;HGF;ITGB1;VEGFA;FER;ITGA5;CSF1R;ADAM17;MAP2K1;FURIN;PECAM1;SEMA4D;ELP3;KIT;CPNE3;PDGFRB;RDX;CARMIL2;PREX1"
"BP_positive_regulation_of_blood_vessel_endothelial_cell_migration%0043536",0.9,0.999327531071451,0.265388461507011,0.705831781727597,287,24,"AKT1;VEGFA;MAP2K3;ADAM17;PLCG1;ETS1;STAT5A;COL18A1;TGFB1;HIF1A"
"BP_positive_regulation_of_actin_filament_polymerization%0030838",0.871527777777778,0.999327531071451,0.272182070004,0.747512244953179,250,29,"MYO1C;NCKAP1L;MTOR;RAC1;FER;NCK2;ICAM1;PTK2B"
"BP_ephrin_receptor_signaling_pathway%0048013",0.91304347826087,0.999327531071451,0.270490159515966,0.705840911877112,293,22,"SIPA1L1;GIT1;CSF1R;DIAPH2;KIT;PDGFRB;NCK2;EPHA7"
"BP_cellular_response_to_virus%0098586",0.906976744186047,0.999327531071451,-0.277795196215517,-0.678649779667832,662,36,"BAX;HSP90AA1;PENK;POU2F2;FLT3;IRF3;ZC3HAV1;CREBBP"
"BP_negative_regulation_of_fibroblast_proliferation%0048147",0.774305555555556,0.999327531071451,0.296899894330589,0.815396497403956,222,29,"MYC;TSC2;TRIM32;MEN1;MED25"
"BP_mRNA_transport%0051028",0.948412698412698,0.999327531071451,-0.258617538574645,-0.655010752818503,716,47,"CETN3;CETN2;ALYREF;SRSF7;IWS1;HNRNPA3"
