"Gene","Ribo_logFC","Ribo_padj","Input_logFC","Input_padj","TE_logFC","TE_padj","Group"
"4921524J17Rik",-0.893424834753227,0.114203885695976,0.857283582838109,0.0150747392253373,-2.08210513482874,0.000140142324354786,"Buffered (Special)"
"4930402H24Rik",0.087320815165155,0.822472966341863,0.0407316104284998,0.934516263255389,0.256328894372503,0.70418191628139,"No change"
"4930430F08Rik",-0.0534769706887087,0.867009319380776,-0.198253019871899,0.702641536183345,-0.0758260112466308,0.925057137749649,"No change"
"4930438A08Rik",-0.0886052722696658,0.835722092985572,-2.48820875285821,1.13753169399946e-07,1.99266182726505,0.00521354435485034,"Buffered (Special)"
"4930453N24Rik",-0.055019024790813,0.909449738690439,0.379082592721646,0.29526866613423,-0.4081306143788,0.474257261839623,"No change"
"4930579G24Rik",0.287553182107228,0.310066114039674,-0.11319885145047,0.766083340360783,1.39536776545957,0.0289413563329422,"No change"
"4931406C07Rik",0.178523023991259,0.641833075164029,1.39768792043665,0.000478824722735024,-0.664701171775075,0.25460585596514,"No change"
"4931406P16Rik",-0.136658867562756,0.699228313133333,0.00424594045758016,0.996075206479602,-0.38852790521888,0.555323891310536,"No change"
"4931414P19Rik",0.104432338207033,0.716034150597809,0.662548076888787,0.157557487786839,0.00588994122312327,0.990951819159682,"No change"
"4932438A13Rik",-0.702082042646014,0.0596090011436635,-0.528446287141648,0.147546376636874,-0.190493217246836,0.736970681172558,"No change"
"5031439G07Rik",0.490156097421875,0.281015656173474,0.705163931615434,0.0550096283164587,0.209079253679393,0.743286613055814,"No change"
