pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
RA_Signaling_by_NOTCH%R-MMU-157118,0.520134228,0.679432878,-0.411708904,-0.967839044,309,20,RPS27A;PSENEN
"BP_alternative_mRNA_splicing,_via_spliceosome%0000380",0.247135843,0.682252673,-0.479914314,-1.179557554,150,25,DDX17;BCAS2;SRSF9;NCBP2;RBM17;RSRC1;SFPQ
BP_antiviral_innate_immune_response%0140374,0.247813411,0.682308543,0.37034181,1.121426055,84,41,NLRP1A;DHX15;UAP1;HCFC2;TBK1;IFIT2;TRAF3IP3;RNF135;IFIH1;MAVS;DHX58;MORC3;SMARCA5;PDE12;SENP7;RELA
KEGG_Various_types_of_N-glycan_biosynthesis%mmu00513,0.483870968,0.683111954,0.34112999,0.957863232,179,29,STT3A;STT3B;ST3GAL3;MAN1C1;MGAT4B
RA_PIP3_activates_AKT_signaling%R-MMU-1257604,0.524699599,0.683809895,-0.306654391,-0.979711736,392,128,LAMTOR4;RPS27A;CDKN1B;LAMTOR2;PHLPP2;PSMB5;FOXO3;FOXO4;XIAP;PSMB6;CHD3;PPP2R5E;PSMA7;PSMD9;LAMTOR5;PSMB1;STUB1;CSNK2A2;CBX8;GATAD2B;PSMD13;PIP5K1A;PIP4K2B;PSMC5;PSMD7;PSMD10;PDPK1
BP_regulation_of_inflammatory_response%0050727,0.25,0.68469657,0.361207406,1.123483807,82,47,NLRP1A;DAGLB;PIK3AP1;FANCD2;ALOX5;JAK2;ANXA1;LACC1;UFL1;MYD88;RICTOR;SBNO2;FANCA;GRN;SLC7A2;CASP1;AREL1;RELA;SPATA2;AKNA;TLR4
BP_glutathione_metabolic_process%0006749,0.249597424,0.68469657,-0.467662538,-1.181515606,154,28,SOD1;HMGN5;MGST1;GSTP1;SOD2;GSTT2;GSTK1;GSTM5;ETHE1;GPX1
BP_macrophage_differentiation%0030225,0.253071253,0.685869349,0.451884484,1.15820472,102,19,CASP8;ASXL2;EIF2AK1;VEGFA;UCP2
BP_response_to_cAMP%0051591,0.253071253,0.685869349,0.451630585,1.157553965,102,19,DGKQ;CARM1;MMP19;STAT1;MAT2A;COL1A1;PNPT1
BP_negative_regulation_of_TOR_signaling%0032007,0.253071253,0.685869349,0.45131268,1.156739155,102,19,TSC2;RPS6KA1;PRKAA1;UBR2;PREX1;HIF1A
BP_placenta_development%0001890,0.251666667,0.685869349,-0.488738463,-1.179251605,150,23,CDKN1B;RPS6;DNMT3L;IL11RA1;PPARD;HSP90AB1;NOTCH2
BP_endocytic_recycling%0032456,0.253918495,0.686373433,0.356484971,1.106824127,80,50,VPS35;VPS26A;SNX4;VPS52;DENND1C;VPS26C;VPS39;VPS53;STX6;RAB11B;VPS50;CMTM6;ACAP2;EPG5;GGA3;SNX27;RAB11FIP4;EHD4;HGS;VPS51;ANKRD27;DENND1A
RA_Fc_epsilon_receptor_(FCERI)_signaling%R-MMU-2454202,0.528011204,0.686536508,-0.326197145,-0.97391489,376,75,RPS27A;TAB2;PSMB5;FCER1G;PSMB6;PSMA7;PSMD9;PSMB1;FOS;NFKBIA;PSMD13;PSMC5;PSMD7;PSMD10;PDPK1;CDC34;CALM1;PSMD4;PPP3CB
BP_positive_regulation_of_dendritic_spine_morphogenesis%0061003,0.255528256,0.688930725,0.449716249,1.152647416,103,19,KALRN;DHX36;MFN2;STAU2;EEF2K;LRP8;CAPRIN1
BP_positive_regulation_of_epidermal_growth_factor_receptor_signaling_pathway%0045742,0.256499133,0.689756737,-0.531461233,-1.172002046,147,15,SPRY2;RALA;PLAUR
BP_regulation_of_apoptotic_process%0042981,0.257261411,0.690018978,0.303589165,1.090305284,61,130,MYC;JAK3;NLRP1A;ACTN4;AKT1;ARRB1;THOC1;ACTL6A;RIPK3;SELL;LRP5;NF2;PPP1R13B;BCL2L13;DEDD;WRN;KPNA1;IKZF3;KAT5;TRP53;JAK2;PINK1;NAIP2
RA_EGFR_downregulation%R-MMU-182971,0.53220339,0.690392877,-0.428440786,-0.951843525,313,15,RPS27A;SPRY2;CBL;EPN1
BP_positive_regulation_of_myoblast_differentiation%0045663,0.258666667,0.692,0.403816267,1.15572848,96,30,ILK;RIPOR2;ACTL6A;SMARCC2;SMARCA4;MAPK14;KAT5
RA_Transcriptional_Regulation_by_E2F6%R-MMU-8953750,0.535175879,0.69265292,0.368257039,0.94534879,212,21,E2F6;TFDP1;L3MBTL2;RBBP7
KEGG_Glycosylphosphatidylinositol_(GPI)-anchor_biosynthesis%mmu00563,0.494974874,0.6950711,0.394863258,0.9649418,196,18,PIGN;PIGG;PIGU
BP_mesoderm_formation%0001707,0.261176471,0.695131222,0.468686421,1.143365891,110,15,TXNRD1;NF2;PRKACA;EXT2;SMAD3;GPI1;ECSIT
BP_positive_regulation_of_protein_localization_to_cell_surface%2000010,0.261168385,0.695131222,-0.524545167,-1.17315827,151,16,AGAP2;FCER1G;STX4A;TYROBP;COMMD1;HSP90AB1;SYNJ2BP
BP_protein_localization_to_nucleus%0034504,0.262166405,0.695981403,-0.446959978,-1.154916236,166,33,RPL11;XPA;ZBTB7A;TOR1B;HDGF;CDKN2A
RA_ABC-family_proteins_mediated_transport%R-MMU-382556,0.539130435,0.696170722,-0.337534725,-0.96822581,371,61,RPS27A;PSMB5;PSMB6;ERLEC1;EIF2S3X;PSMA7;PSMD9;PSMB1;EIF2S2;PSMD13;PSMC5;PSMD7;PSMD10;DERL2;PSMD4;ABCG1;RNF5;PSME1
BP_ovarian_follicle_development%0001541,0.264516129,0.700427913,-0.458495084,-1.161920377,163,29,SOD1;BCAS2;BAX;TAF4;CEBPB;BCL2
RA_Deubiquitination%R-MMU-5688426,0.543778802,0.700566282,0.257252087,0.966205287,117,181,MYC;USP19;WDR48;ARRB1;RNF123;DDB2;USP8;USP7;BRCA1;RHOT1;ACTL6A;KAT2A;USP37;VCP;ASXL2;BECN1;PSMD1;RIPK1;RAD23A;USP15;USP47;JOSD1;USP10;PSMF1;DDX58;TNIP1;USP21;USP14;USP33;IKBKG;TADA2B;PSMD5;STAM2;USP4
RA_Clathrin-mediated_endocytosis%R-MMU-8856828,0.545454545,0.701120797,0.28012147,0.93024623,155,76,PIP5K1C;ARRB1;EPS15L1;AP2A1;GAK;FCHO1;PACSIN2;SH3GL1;CLTC;DNM2;SH3KBP1;AP2M1;COPS4
BP_positive_regulation_of_epithelial_cell_proliferation%0050679,0.265625,0.701574427,0.411470182,1.138599377,101,26,MYC;WDR48;VEGFA
BP_positive_regulation_of_miRNA_transcription%1902895,0.267015707,0.701714207,0.396973855,1.129704733,101,29,MYC;SMARCA4;NR1H2;TRP53;TGFB1;HIF1A;SMAD3;SMAD4;STAT3;RELA;MRTFA
BP_determination_of_left/right_symmetry%0007368,0.267029973,0.701714207,0.391766815,1.139125114,97,32,AP1B1;GALNT11;TMEM67;STIL;RTTN;TBC1D32;NPHP3;NME7;IFT140;IFT172;DISP1
KEGG_Hypertrophic_cardiomyopathy%mmu05410,0.504132231,0.704184704,0.336469044,0.952566728,182,30,ITGB1;ITGB5;DAG1;PRKAA1;ATP2A2;SLC8A1;TPM4;ITGA5;TGFB1;PRKAB1;ITGA6
RA_DNA_Damage/Telomere_Stress_Induced_Senescence%R-MMU-2559586,0.549152542,0.704266245,-0.423661325,-0.941225258,323,15,CDKN1B;ASF1A;UBN1
WP_ErbB_signaling_pathway%WP1261,0.503836317,0.706028641,0.348110387,0.961298835,196,25,MYC;MTOR;PLCG1;MAP2K1
WP_Eukaryotic_Transcription_Initiation%WP567,0.505295008,0.706028641,-0.359318397,-0.975693595,333,40,POLR2H;POLR2I;POLR1D;AK6;POLR1C;TAF12;GTF2F2;MNAT1;POLR2E;CCNH;POLR2G;GTF2A2;TAF13;ERCC2;POLR3K
WP_Exercise-induced_Circadian_Regulation%WP544,0.502369668,0.706028641,-0.380870839,-0.977971208,317,31,G0S2;TAB2;PURA;PIGF;CEBPB
BP_regulation_of_MAPK_cascade%0043408,0.269633508,0.706766619,0.395387926,1.125191511,102,29,PIK3AP1;MINK1;RNF41;VRK2;CSF1R;TLR13;PAK1;SHOC2;TNIK
RA_RMTs_methylate_histone_arginines%R-MMU-3214858,0.554376658,0.708304141,0.354116998,0.936763017,208,24,CARM1;ACTL6A;SMARCC2;SMARCA4;PRMT7
RA_Metabolism_of_water-soluble_vitamins_and_cofactors%R-MMU-196849,0.554817276,0.708304141,0.293149801,0.949674859,166,65,MTHFD1L;FASN;MTHFD1;PANK4;MTR;SHMT1;SLC2A3;PCCA;SLC19A1;ACACA;MOCOS;NADK;FLAD1;PARP8;TCN2;SLC5A6;SHMT2;NADSYN1;PARP9;MCCC1;MTRR
BP_fibroblast_migration%0010761,0.271428571,0.709386935,0.466282071,1.14822638,113,16,CLASP2;ILK;IQGAP1;PLEC;PML
BP_gluconeogenesis%0006094,0.272,0.709386935,0.397383662,1.137318262,101,30,PCX;KAT2A;CRY1;SLC25A13;ENO1;FBP1;GPD2;GPI1;SLC25A10;PPP4R3B;PGAM1;CRTC2
KEGG_Purine_metabolism%mmu00230,0.512195122,0.711681643,0.290909418,0.962700234,146,73,PAPSS2;XDH;PRPS1L3;ADSL;PGM1;PDE4D;RRM1;IMPDH1;GMPR2;AMPD3;GART;ADCY3;PGM2;NT5C2;PAPSS1;ADSSL1;RRM2;LACC1;PAICS;GMPS;ENTPD1;AMPD2;ATIC;ENTPD5;ADK;NME7
RA_Transport_of_Mature_Transcript_to_Cytoplasm%R-MMU-72202,0.56097561,0.712932886,0.284827901,0.936985241,160,72,NUP160;THOC1;NUP107;POM121;CPSF3;CASC3;NUP214;POLDIP3;NUP188;NUP133;RANBP2;CPSF1;NUP93;NUP155;NUP88;NUP98
RA_Signaling_by_Insulin_receptor%R-MMU-74752,0.560371517,0.712932886,-0.356245081,-0.921976896,361,31,ATP6V1G1;ATP6V1F;ATP6V0B
BP_positive_regulation_of_protein_phosphorylation%0001934,0.275303644,0.714412955,0.305052395,1.075434944,67,117,RAF1;NPTN;ILK;XBP1;AKT1;ARRB1;FBH1;IQGAP3;PDE4D;AGRN;MTOR;DVL3;RAC1;GNAS;RIPK1;MPRIP;VEGFA;CSF1R;PSEN1;SQSTM1;GPNMB;EIF4G3;DVL2;MAP2K3;AXIN1;PINK1
BP_calcium_ion_homeostasis%0055074,0.274914089,0.714412955,-0.516748958,-1.155721856,159,16,ZNHIT1;PSEN2
RA_G_alpha_(i)_signalling_events%R-MMU-418594,0.563694268,0.714774488,0.29228879,0.934654951,176,59,PPP2R1B;PLA2G4A;PDE4D;CNR2;ADCY3;GNA15;PRKACA;CAMKK1;ANXA1;GNA11
BP_cellular_response_to_cadmium_ion%0071276,0.285714286,0.715422947,0.462972694,1.14007699,119,16,AKT1;HSF1;GSN;MAPK1;MAPK9;MMP9;HSPA8
BP_melanosome_organization%0032438,0.289411765,0.715422947,0.460862998,1.124280561,122,15,AP1M1;AP3B1
BP_positive_regulation_of_autophagosome_assembly%2000786,0.287769784,0.715422947,0.443087827,1.128632653,119,18,RAB3GAP2;BECN1;SNX4;TRIM32;ULK1;LRSAM1;ATG2A
BP_ATP_metabolic_process%0046034,0.287769784,0.715422947,0.441848087,1.125474789,119,18,VCP;AMPD3;NDUFS1;SLC25A25;AMPD2;ATP7A;CLPX
BP_positive_regulation_of_focal_adhesion_assembly%0051894,0.290167866,0.715422947,0.439677862,1.119946793,120,18,MYH9;IQGAP1;RAC1;PPM1F;VEGFA
BP_mismatch_repair%0006298,0.290167866,0.715422947,0.439462049,1.119397076,120,18,MSH2;MLH1;PMS1;MSH6;PMS2;EXO1;RPA1;MSH3;MUTYH
BP_synapse_assembly%0007416,0.28992629,0.715422947,0.431893767,1.106967415,117,19,GNPAT;AGRN;PLXNB3;CAPRIN1;MECP2;PLXNB2;SLC25A46;DBNL
BP_negative_regulation_of_osteoblast_differentiation%0045668,0.278606965,0.715422947,0.417844386,1.132874737,111,23,NBR1;HDAC5;NFATC1;MEN1;LRP5
BP_protein_localization_to_centrosome%0071539,0.288557214,0.715422947,0.41516306,1.12560503,115,23,SPAG5;STIL;CEP78;CSNK1D;PCM1;PIBF1;AURKA;C2CD3;SNX10;CEP350
BP_negative_regulation_of_protein-containing_complex_assembly%0031333,0.286445013,0.715422947,0.403246818,1.113556821,111,25,RAF1;TFIP11;HSF1;CRBN;HSPA5;HDAC6;TMC8;ULK1;CDC42
BP_embryonic_organ_development%0048568,0.280519481,0.715422947,0.399457139,1.113139998,107,27,POLE;WDR48;MED12
BP_positive_regulation_of_endothelial_cell_migration%0010595,0.283378747,0.715422947,0.382677594,1.112696738,103,32,BCAS3;AKT1;PIK3CG;RAC1;VEGFA
BP_calcium_ion_transport%0006816,0.281420765,0.715422947,0.373606324,1.10277436,102,35,PKD1;PRKCB;ANXA6;NFATC1;ATP2C1;PLCG1;ATP2A2;SLC8A1;LETM1;ITPR1;ITPR2;P2RX4
BP_keratinocyte_differentiation%0030216,0.277777778,0.715422947,0.37112914,1.099707121,99,37,SAV1;GAK;CLIC4;SMARCA4;ASAH1;MED1;MAP2K1;PLEC;ANXA1
BP_chromosome_organization%0051276,0.289617486,0.715422947,0.369359242,1.090238243,105,35,MYC;BLM;BRCA2;RAD50;ATR;RPA1;DCLRE1C;POT1A;RAD54L;TRP53;CTC1;ZMPSTE24
BP_thymus_development%0048538,0.288043478,0.715422947,0.369310083,1.096323798,105,36,RAF1;PRKDC;RIPK3;CARMIL2;PSEN1;NFATC3;MAP2K1;MAD1L1;CTC1;ZMPSTE24;ATM
BP_circadian_rhythm%0007623,0.29154519,0.715422947,0.360629819,1.092017334,99,41,NCOA2;THRAP3;AGRN;CRY1;NFIL3;ATP1A3;METTL3;MAT2A;CREB1
BP_cellular_response_to_hydrogen_peroxide%0070301,0.280373832,0.715422947,0.348320068,1.090307532,89,55,PLEKHA1;NET1;TOP2B;STAT6;RIPK3;BECN1;RIPK1;CAPN1;HSF1;PRKAA1;AIFM1;ECT2;ANXA1;HDAC6
BP_negative_regulation_of_protein_phosphorylation%0001933,0.286585366,0.715422947,0.345485554,1.085948462,93,52,XDH;ARRB1;TSC2;CCNB1;PRKDC;MTOR;HSPA4;MEN1;PSEN1;CACTIN;PKN1
BP_nervous_system_development%0007399,0.290983607,0.715422947,0.305585812,1.069584717,70,114,MEF2D;NUMB;KALRN;SH2B2;MAFK;ANAPC2;ACTL6A;SMARCC2;KAT2A;MEF2A;SMARCA4;MAP1S;TGFBR2;UNC119B;HDAC5;FN1;LRP5;VEGFA;IGF2BP3;ATXN10;NEDD4;TTLL7;DPF2;SDHA;ECT2;USP33;PLXNB3
BP_inflammatory_response%0006954,0.281632653,0.715422947,0.289457116,1.063583577,68,150,NLRP1A;HK1;AKT1;AP3B1;FASN;CD180;PIK3CG;SCYL3;CUL3;THEMIS2;HCK;MTOR;ALOX5;CNR2;HDAC5;SCYL1;RIPK1;PXK;CSF1R;TLR13;ITGB2L;TNIP1;HPS1;SERPINB1A;MAP2K3;NRROS;ANXA1;NAIP2;LACC1;HDAC9;TRIM14;RPS6KA4;OLR1
BP_cellular_senescence%0090398,0.282296651,0.715422947,-0.448552245,-1.143206997,176,30,NDUFS6;CDKN2A;NPM1;MNT;ZFP217
BP_TORC1_signaling%0038202,0.285470085,0.715422947,-0.498305094,-1.143470883,166,18,LAMTOR4;LAMTOR2;LAMTOR5
BP_response_to_lipopolysaccharide%0032496,0.292749658,0.716684304,-0.360880468,-1.097056949,213,85,HNRNPA0;SELENOW;PENK;TAB2;XIAP;BIN1;MGST1;SLPI;FOSL2;NOTCH1;SOD2;FOXP1;AKIRIN2;CEBPB;FOS;NFKBIA;ADIPOR2;HMGB2;MGST2;PRDX2;S100A8;LIAS;PTAFR
BP_establishment_or_maintenance_of_cell_polarity%0007163,0.298029557,0.71937807,0.413240756,1.109094233,120,22,CLASP2;CTNNA1;RHOBTB2;RAC1;CARMIL2
BP_response_to_hormone%0009725,0.295,0.71937807,0.408504288,1.123521722,117,24,AKT1;NCOA4;MMP19;ATP1A3;POR;MAT2A
BP_protein_O-linked_glycosylation%0006493,0.296675192,0.71937807,0.400589722,1.106219311,115,25,PGM3;GALNT11;POMGNT1;GALNT12;B3GALT5;POMK
BP_positive_regulation_of_T_cell_differentiation%0045582,0.298701299,0.71937807,0.392475146,1.093683754,114,27,XBP1;ACTL6A;SMARCC2;SMARCA4
BP_cellular_response_to_epidermal_growth_factor_stimulus%0071364,0.297450425,0.71937807,0.379179865,1.100705822,104,34,CAD;AKT1;IQGAP1;BECN1;MCM7;PLCG1;MED1;GIT1;COL1A1
BP_mRNA_export_from_nucleus%0006406,0.296466974,0.71937807,-0.417526136,-1.120942709,192,39,SEM1;RBM8A;MAGOH;MAGOHB;SARNP;NCBP2;CHTOP;NXT1;SRSF3;NCBP3;THOC7;ALYREF
BP_monoatomic_cation_transmembrane_transport%0098655,0.298093588,0.71937807,-0.515414402,-1.136614857,171,15,ROMO1;CNGB1;TMEM109
BP_positive_regulation_of_catalytic_activity%0043085,0.3,0.720833333,0.454417815,1.119010476,125,16,MYC;BCAS3;PIK3CG
BP_adenylate_cyclase-activating_G_protein-coupled_receptor_signaling_pathway%0007189,0.30183727,0.72190573,0.38494299,1.078162483,114,28,DGKQ;CNR2;GNAS;ADGRE5;ADCY3;ADGRG3;PRKACA
BP_chemical_synaptic_transmission%0007268,0.30183727,0.72190573,0.384904447,1.07805453,114,28,SPG11;AGRN;EXOC4;MINK1;MYO5A;APBA3;USP14;LRP8;GLS;CEP89;MECP2
BP_regulation_of_autophagy%0010506,0.303206997,0.723514628,0.359034301,1.08718597,103,41,XBP1;PIK3R4;RMC1;MTOR;PIK3C3;BECN1;WAC;USP10;USP33;PIK3R2;ULK1;ZMPSTE24;ATM;RPTOR;DCAF12
BP_mRNA_processing%0006397,0.304347826,0.724571201,-0.327782336,-1.082582189,237,171,SREK1IP1;TRA2A;MAGOH;ARGLU1;SNRNP27;WTAP;PRKRIP1;SNRNP48;FRG1;ARL6IP4;NUDT21;SRSF9;PPIL3;ACIN1;HNRNPH1;PAN3;SRPK1;PRPF38B;KIN;TSEN15;CIR1;PABPC1;HNRNPA3;PABPN1;CD2BP2;TARDBP;RBM25;SRSF3;SREK1;CRIPT;IWS1;ZRANB2;THOC7;SRSF5;ZMAT5;ALYREF;SON;NSRP1;LSM10;CNOT6L;SMNDC1
BP_negative_regulation_of_JNK_cascade%0046329,0.307142857,0.724577922,0.451730793,1.112393646,128,16,AKT1;MEN1
BP_visual_perception%0007601,0.306905371,0.724577922,0.398315285,1.099938507,119,25,MYO7A;MYO5A;CNNM4;ATF6;COL1A1;CLN5;PPT1;PDCL;BBS2;OPA1
BP_protein_polyubiquitination%0000209,0.305555556,0.724577922,0.307586295,1.059531276,76,102,UBE4A;RNF123;PPIL2;DDB2;UBR5;CUL3;MGRN1;UBE2E1;CUL4B;WSB2;RNF41;TOPORS;UBE2J1;RNF114;PRPF19;HECTD1;TRIM32;BTRC;AXIN1;RNF135;DZIP3;HDAC6;RNF166;TRIP12;DTL;RNF125;MKRN1;SHPRH;UBE3B;SKP2;AMFR;FBXL17;UBE3C;TRIM21;MKRN2;LRSAM1;RNF31;KLHL42;AMBRA1
BP_regulation_of_cell_division%0051302,0.306759099,0.724577922,-0.511421361,-1.127809224,176,15,RACK1;CIB1;ZBTB18;KAT2B
KEGG_Legionellosis%mmu05134,0.524390244,0.724811646,0.313541197,0.952832471,171,42,CASP8;VCP;ITGB2;HSF1;BCL2L13;ITGB2L;NAIP2;CASP7;MYD88;C3;CASP1;CASP3;RELA;NFKB2;ARF1;RAB1B;TLR4;CASP9;HBS1L
BP_learning%0007612,0.307941653,0.724815048,-0.449273539,-1.128374915,189,27,COMT;ATXN1;PPP1R9B
BP_positive_regulation_of_p38MAPK_cascade%1900745,0.30952381,0.725249919,0.449958646,1.108029707,129,16,XDH;MAP3K4;MAP3K3;MINK1;VEGFA;GSN
BP_positive_regulation_of_osteoblast_differentiation%0045669,0.309090909,0.725249919,0.386161266,1.076089293,118,27,ILK;GNAS;MEN1;LRP5;VEGFA
BP_germ_cell_development%0007281,0.31202046,0.726169884,0.396990209,1.096279339,121,25,AKT1;MSH2;CHTF18;FANCC;MTOR;STAU1;FER;STAU2
BP_receptor-mediated_endocytosis%0006898,0.3125,0.726169884,0.363181779,1.078131483,114,36,HMMR;GAK;CLTC;TGFBR2;DNAJC13;ITGB2;HPSE;DNM2;CAP1
BP_lung_development%0030324,0.311046512,0.726169884,0.346619049,1.073849603,106,44,AP3B1;TMTC3;EIF4G1;TGFBR2;ASAH1;VEGFA;HPS1;CUX1;FBXW7;NPHP3;BAG6;DHCR7;PPP1CA;HEG1;TIMELESS;LIPA
BP_negative_regulation_of_DNA_binding%0043392,0.312714777,0.726169884,-0.503060777,-1.125107899,181,16,TFAP4;GZMA;ILRUN;IFI203;ID1;RSF1
RA_Metabolism_of_nucleotides%R-MMU-15869,0.574193548,0.726451613,0.290330069,0.92750573,177,60,CAD;XDH;ADSL;RRM1;IMPDH1;GMPR2;CTPS2;AMPD3;GART;TXNRD1;NT5C2;UMPS;ADSSL1;RRM2;PAICS;GMPS;ENTPD1;AMPD2;ATIC;ENTPD5;ADK
BP_negative_regulation_of_protein_localization_to_plasma_membrane%1903077,0.314285714,0.72694002,0.443756021,1.117049486,131,17,NUMB;CLTC;HECTD1;AP2M1
BP_type_I_interferon-mediated_signaling_pathway%0060337,0.31773399,0.72694002,0.407403857,1.093428618,128,22,JAK1;TYK2;STAT1;STAT2;SIN3A;IFNAR1;IFIH1;MYD88
BP_positive_regulation_of_erythrocyte_differentiation%0045648,0.31773399,0.72694002,0.406406894,1.090752875,128,22,KAT7;NCKAP1L;PRKDC;STAT1;MED1;MAPK14
BP_neuromuscular_process_controlling_balance%0050885,0.316753927,0.72694002,0.372159885,1.059089354,120,29,NBN;MYO5A;TIFAB;ATP1A3;ABL2;ABR;EI24;HERC1;APP;ABL1;TPP1;REST;CLN8
BP_autophagy%0006914,0.314655172,0.72694002,0.294602507,1.055022131,72,132,BCAS3;XBP1;TM9SF1;RMC1;VPS41;VCP;PIK3C3;CLTC;BECN1;TBC1D25;ATG7;RNF41;VPS11;ATP13A2;SIRT2;DNM2;PSEN1;SQSTM1;PRKAA1;VPS39;LRPPRC;USP10;VPS16;CHMP7;PTPN22;TRP53;RNF166;ULK1;PIK3CB;TGFBRAP1;ATG4D;VPS4B;VPS18;CLEC16A;TBC1D5;IRF8;EPG5;ATG14;TMEM39A;EI24
BP_chromatin_organization%0006325,0.316883117,0.72694002,-0.33588226,-1.075354429,243,132,BANF1;ENY2;HMGN5;RTF1;NUCKS1;ZBTB7A;SAMD1;PTMA;YEATS4;PHF14;CHD3;HMGN1;SATB1;PHF21A;BCORL1;ANP32E;UBN2;SETD7;UBN1;ARID1A;MDC1;UIMC1;UBE2B;PARP10;UTP3;BRD3;EPC2;RSF1;RCCD1;EMSY;RNF169;OGT;TBL1XR1;PWWP3A;TRRAP;HMGB1
BP_reticulophagy%0061709,0.317948718,0.72694002,-0.489460309,-1.123174574,185,18,DDRGK1;UFC1;SNX30;RETREG1;RETREG2;TEX264
BP_G_protein-coupled_receptor_signaling_pathway%0007186,0.319230769,0.728267117,0.314860042,1.062835818,82,89,ARHGEF11;DGKQ;ARRB1;PIK3CG;P2RY2;RAC1;ARHGEF1;CNR2;GNAS;ADGRE5;ADGRG3;VAV1;GNA15;JAK2;GNA11;GNB5;ENTPD1;GNA12;GPR160;SYK;TGM2;FPR1;ADGRL4;ADGRE1;PREX1
KEGG_Chemical_carcinogenesis%mmu05204,0.530988275,0.730108878,-0.432816647,-0.963039547,316,15,MGST1;GSTP1;GSTT2;MGST2;GSTK1;GSTM5
KEGG_Glyoxylate_and_dicarboxylate_metabolism%mmu00630,0.535353535,0.732297064,0.369161673,0.932184002,211,20,CAT;ACO1;SHMT1;PCCA;ACO2;DLD;SHMT2
RA_Resolution_of_Abasic_Sites_(AP_sites)%R-MMU-73933,0.580901857,0.732365317,0.340464218,0.923627341,218,26,POLE;POLD1;RFC5;RPA1;XRCC1;RFC1;POLE2
RA_Cargo_recognition_for_clathrin-mediated_endocytosis%R-MMU-8856825,0.582352941,0.732365317,-0.330154115,-0.922947034,395,49,RPS27A;VAMP8;NEDD8;AP2S1;TOR1B;CLTB;EPN1;UBQLN2
RA_Regulation_of_signaling_by_CBL%R-MMU-912631,0.58277027,0.732365317,-0.405429637,-0.914317274,344,16,RPS27A
BP_positive_regulation_of_viral_genome_replication%0045070,0.323308271,0.732934748,0.417198088,1.08453233,128,20,ADAR;CNOT7;DDB1;STAU1;RAD23A
BP_RNA_catabolic_process%0006401,0.324257426,0.732934748,0.412131454,1.092892255,130,21,MTREX;EXOSC10;DIS3;DIS3L
BP_regulation_of_postsynapse_assembly%0150052,0.325459318,0.732934748,0.373715339,1.046715664,123,28,NUMB;VPS35;IQGAP1;RAC1;ELMO1;CC2D1A;ARHGAP33;DOCK10;CYFIP2;UBE3B
BP_positive_regulation_of_T_cell_proliferation%0042102,0.325459318,0.732934748,0.372259487,1.04263806,123,28,JAK3;NCKAP1L;TYK2;CARMIL2;SASH3;JAK2;ANXA1;DNAJA3;ADK;NCK2;VCAM1
BP_mitotic_metaphase_chromosome_alignment%0007080,0.32361516,0.732934748,0.352039177,1.066004149,110,41,CDC23;CCNB1;KIF2C;CUL3;KIF18A;BECN1;ZW10;CHMP7;KIF22;SEH1L;SPDL1;VPS4B
BP_spermatid_development%0007286,0.326219512,0.732934748,-0.401365877,-1.094239079,213,42,TMF1;ARMC3;CIB1;SLIRP;CELF1;ING2
BP_negative_regulation_of_phagocytosis%0050765,0.325823224,0.732934748,-0.504745207,-1.113086673,187,15,RACK1;PRTN3
RA_Base_Excision_Repair%R-MMU-73884,0.584656085,0.733098832,0.336669364,0.920606559,220,27,POLE;POLD1;RFC5;RPA1;XRCC1;RFC1;POLE2
RA_RHOBTB2_GTPase_cycle%R-MMU-9013418,0.588235294,0.734315899,0.36696043,0.916866012,239,19,CUL3;RHOBTB2;CCT6A;TMOD3;RBMX;ACTN1;SRRM1
RA_Translesion_Synthesis_by_POLH%R-MMU-110320,0.588135593,0.734315899,-0.41164986,-0.91454004,346,15,RPS27A;RPA3;RCHY1;SPRTN;PCNA
BP_muscle_cell_cellular_homeostasis%0046716,0.327556326,0.734348739,-0.501673216,-1.10631218,188,15,SOD1
KEGG_Salivary_secretion%mmu04970,0.542424242,0.734358974,-0.371348108,-0.962574639,357,34,CAMP;CST3;ATP2B1;CALM3;CALML4;BST1;KCNN4;ATP2B4;CALM1;ADRB2;ADCY9
KEGG_Neuroactive_ligand-receptor_interaction%mmu04080,0.541401274,0.734358974,-0.377446649,-0.933714885,339,26,PENK;GAL;FPR2;TSPO;GZMA;PTAFR;ADRB2;PGRMC1;LTB4R1;TMEM97
RA_TCF_dependent_signaling_in_response_to_WNT%R-MMU-201681,0.590909091,0.736021722,0.275621432,0.923062269,168,81,PPP2R1B;RBBP5;USP8;CUL3;DVL3;SMARCA4;XPO1;PSMD1;MEN1;LRP5;TLE1;PPP2R5B;PSMF1;PPP2R5C;DVL2;AXIN1;PSMD5
BP_regulation_of_insulin_secretion%0050796,0.33161512,0.741845894,-0.489843297,-1.108552204,192,17,UQCC2;PPARD;PPP3CB;SLC8B1;SLC16A1;HADH;CLOCK;SREBF1;TCIRG1;ENSA;RFX3
RA_Sialic_acid_metabolism%R-MMU-4085001,0.602439024,0.743241044,0.383449606,0.921233053,246,16,GNE;ST3GAL3;CTSA;ST6GALNAC4;GLB1
RA_EPHB-mediated_forward_signaling%R-MMU-3928662,0.599033816,0.743241044,0.376792019,0.931254609,247,18,KALRN;RAC1;CDC42
